State/ UT,District/ Area,Year,Rape,Kidnapping & Abduction_Total,Dowry Deaths,Assault on Women with intent to outrage her Modesty_Total,Insult to the Modesty of Women_Total,Cruelty by Husband or his Relatives,Importation of Girls from Foreign Country
Andhra Pradesh,Anantapur,2015,32,57,12,325,8,276,0
Andhra Pradesh,Chittoor,2015,31,20,10,94,1,202,0
Andhra Pradesh,Cuddapah,2015,34,17,6,211,82,317,0
Andhra Pradesh,East Godavari,2015,104,25,13,574,150,522,0
Andhra Pradesh,Guntakal Railway,2015,1,0,0,0,0,0,0
Andhra Pradesh,Guntur,2015,67,42,13,298,338,483,0
Andhra Pradesh,Guntur Urban,2015,34,68,11,159,217,333,0
Andhra Pradesh,Krishna,2015,77,19,17,422,200,575,0
Andhra Pradesh,Kurnool,2015,40,34,19,479,557,400,0
Andhra Pradesh,Nellore,2015,69,64,5,314,132,422,0
Andhra Pradesh,Prakasham,2015,67,44,10,276,12,427,0
Andhra Pradesh,Rajahmundry,2015,29,16,1,120,56,207,0
Andhra Pradesh,Srikakulam,2015,47,28,6,119,21,214,0
Andhra Pradesh,Tirupathi Urban,2015,20,16,7,40,22,106,0
Andhra Pradesh,Vijayawada City,2015,53,26,11,196,123,181,0
Andhra Pradesh,Vijayawada Railway,2015,2,0,1,7,8,0,0
Andhra Pradesh,Visakha Rural,2015,39,23,3,107,43,128,0
Andhra Pradesh,Visakhapatnam,2015,87,126,7,257,9,383,0
Andhra Pradesh,Vizianagaram,2015,34,11,5,191,91,282,0
Andhra Pradesh,West Godavari,2015,160,48,17,427,130,663,0
Andhra Pradesh,Total District(s),2015,1027,684,174,4616,2200,6121,0
Arunachal Pradesh,Anjaw,2015,0,0,0,0,0,0,0
Arunachal Pradesh,Changlang,2015,5,7,0,5,0,4,0
Arunachal Pradesh,Crime Branch,2015,1,0,0,0,0,0,0
Arunachal Pradesh,Dibang Valley,2015,0,0,0,1,0,0,0
Arunachal Pradesh,Kameng East,2015,4,1,0,7,0,0,0
Arunachal Pradesh,Kameng West,2015,1,3,0,5,0,1,0
Arunachal Pradesh,Kurung Kumey,2015,2,3,0,0,0,0,0
Arunachal Pradesh,Lohit,2015,6,21,0,12,0,4,0
Arunachal Pradesh,Longding,2015,0,0,0,0,0,0,0
Arunachal Pradesh,Lower Dibang Valley,2015,1,6,0,3,0,0,0
Arunachal Pradesh,Papum Pare City,2015,17,62,0,25,2,30,0
Arunachal Pradesh,Papum Pare Rural,2015,1,2,0,2,0,1,0
Arunachal Pradesh,Siang East,2015,10,9,0,15,0,8,0
Arunachal Pradesh,Siang Upper,2015,1,1,0,3,0,2,0
Arunachal Pradesh,Siang West,2015,12,6,0,6,0,4,0
Arunachal Pradesh,Subansiri Lower,2015,6,0,0,2,0,3,0
Arunachal Pradesh,Subansiri Upper,2015,1,1,0,11,0,8,0
Arunachal Pradesh,Tawang,2015,0,0,0,1,0,1,0
Arunachal Pradesh,Tirap,2015,2,6,0,2,0,0,0
Arunachal Pradesh,Siang,2015,1,0,0,1,0,0,0
Arunachal Pradesh,Total District(s),2015,71,128,0,101,2,66,0
Assam,B. I. E. O.,2015,0,0,0,0,0,0,0
Assam,Barpeta,2015,124,373,22,461,20,1503,0
Assam,Baksa,2015,46,128,4,96,4,78,0
Assam,Bongaigaon,2015,37,131,14,15,0,175,0
Assam,C. I. D.,2015,0,0,0,0,0,0,0
Assam,Cachar,2015,59,234,8,70,0,597,0
Assam,Chirang,2015,18,44,3,27,4,106,0
Assam,Darrang,2015,77,198,10,502,0,432,0
Assam,Dhemaji,2015,34,44,6,94,3,139,0
Assam,Dhubri,2015,158,399,19,434,1,911,0
Assam,Dibrugarh,2015,29,184,3,84,0,380,0
Assam,G. R. P.,2015,0,4,0,4,0,0,0
Assam,Goalpara,2015,84,62,3,238,0,691,0
Assam,Golaghat,2015,56,167,5,120,0,292,0
Assam,Guwahati City,2015,80,651,12,239,59,677,0
Assam,Hailakandi,2015,90,89,4,203,3,279,0
Assam,Hamren,2015,10,16,0,0,0,33,0
Assam,Jorhat,2015,53,176,5,161,13,292,0
Assam,Kamrup,2015,82,207,12,139,0,416,0
Assam,Karbi Anglong,2015,37,68,2,20,0,38,0
Assam,Karimganj,2015,65,136,13,246,0,242,0
Assam,Kokrajhar,2015,32,98,2,122,0,223,0
Assam,Lakhimpur,2015,69,182,10,74,0,377,0
Assam,Morigaon,2015,86,182,2,146,0,414,0
Assam,Dima Hasao,2015,5,16,0,5,0,3,0
Assam,Nagaon,2015,95,328,19,105,0,890,0
Assam,Nalbari,2015,36,102,3,43,1,188,0
Assam,R. P. O.,2015,8,3,0,3,0,11,0
Assam,S. T. F.,2015,0,0,0,0,0,0,0
Assam,Sibsagar,2015,35,290,2,249,0,331,0
Assam,Sonitpur,2015,43,136,10,28,0,503,0
Assam,Tinsukia,2015,27,14,2,42,0,185,0
Assam,Udalguri,2015,22,63,4,30,0,76,0
Assam,Sadia,2015,10,6,0,4,0,14,0
Assam,Majuli,2015,5,6,0,14,0,19,0
Assam,Biswanath,2015,34,106,3,28,0,212,0
Assam,Hojai,2015,44,138,7,117,3,295,0
Assam,South Salmara,2015,43,58,7,130,0,203,0
Assam,Total District(s),2015,1733,5039,216,4293,111,11225,0
Bihar,Araria,2015,50,81,23,0,0,60,0
Bihar,Arwal,2015,10,28,15,10,1,38,0
Bihar,Aurangabad,2015,21,46,45,1,0,95,0
Bihar,Bagaha,2015,12,68,13,5,0,40,0
Bihar,Banka,2015,11,76,16,0,0,63,0
Bihar,Begusarai,2015,24,134,30,0,0,71,0
Bihar,Bettiah,2015,37,155,17,0,0,52,0
Bihar,Bhabhua,2015,20,64,20,0,0,70,0
Bihar,Bhagalpur,2015,33,185,23,30,0,117,0
Bihar,Bhojpur,2015,12,89,43,6,0,0,0
Bihar,Buxar,2015,14,63,26,6,0,82,0
Bihar,Darbhanga,2015,35,217,26,0,8,201,0
Bihar,Gaya,2015,26,196,54,0,0,147,0
Bihar,Gopalganj,2015,13,135,34,0,0,168,0
Bihar,Jamalpur Railway,2015,0,0,0,3,0,0,0
Bihar,Jamui,2015,10,40,10,28,0,73,0
Bihar,Jehanabad,2015,15,54,23,1,0,34,0
Bihar,Katihar,2015,66,147,10,0,0,76,0
Bihar,Katihar Railway,2015,0,1,0,0,0,0,0
Bihar,Khagaria,2015,18,80,16,2,0,74,0
Bihar,Kishanganj,2015,59,89,11,8,0,73,0
Bihar,Lakhisarai,2015,10,38,7,0,0,18,0
Bihar,Madhepura,2015,20,79,12,0,0,42,0
Bihar,Madhubani,2015,47,202,31,1,0,217,0
Bihar,Motihari,2015,23,251,79,1,0,154,0
Bihar,Munger,2015,8,43,7,6,0,43,0
Bihar,Muzaffarpur,2015,37,208,53,5,0,244,0
Bihar,Muzaffarpur Railway,2015,4,6,0,4,0,1,0
Bihar,Nalanda,2015,29,193,54,2,0,195,0
Bihar,Naugachia,2015,5,32,7,19,4,13,0
Bihar,Nawadah,2015,27,106,29,0,0,37,0
Bihar,Patna,2015,82,644,104,11,83,474,0
Bihar,Patna Railway,2015,1,5,1,20,0,0,0
Bihar,Purnea,2015,44,111,16,0,0,54,0
Bihar,Rohtas,2015,29,108,41,3,0,68,0
Bihar,Saharsa,2015,19,86,3,0,0,49,0
Bihar,Samastipur,2015,34,183,34,0,0,102,0
Bihar,Saran,2015,29,222,73,1,0,58,0
Bihar,Sheikhpura,2015,1,24,13,17,0,28,0
Bihar,Sheohar,2015,5,25,4,6,0,18,0
Bihar,Sitamarhi,2015,22,180,14,0,0,196,0
Bihar,Siwan,2015,21,136,41,0,0,38,0
Bihar,Supaul,2015,22,99,14,2,0,72,0
Bihar,Vaishali,2015,36,229,62,0,0,137,0
Bihar,Economic Offences Unit,2015,0,0,0,0,0,0,0
Bihar,Anti Terrorist Squad,2015,0,0,0,0,0,0,0
Bihar,Total District(s),2015,1041,5158,1154,198,96,3792,0
Chhattisgarh,Balod,2015,37,32,4,50,1,13,0
Chhattisgarh,Balodbazar,2015,60,83,4,90,1,16,0
Chhattisgarh,Balrampur,2015,98,14,3,65,1,24,0
Chhattisgarh,Bemetra,2015,24,29,3,44,2,12,0
Chhattisgarh,Bilaspur,2015,93,144,6,204,1,47,0
Chhattisgarh,Bizapur,2015,9,12,0,4,0,4,0
Chhattisgarh,Dantewara,2015,9,8,0,10,0,2,0
Chhattisgarh,Dhamtari,2015,35,13,0,39,2,6,0
Chhattisgarh,Durg,2015,112,125,1,226,8,84,0
Chhattisgarh,Gariyaband,2015,46,17,0,25,1,13,0
Chhattisgarh,G. R. P. Raipur,2015,0,2,1,8,1,0,0
Chhattisgarh,Jagdalpur,2015,58,50,2,28,0,10,0
Chhattisgarh,Janjgir,2015,54,79,20,112,6,42,0
Chhattisgarh,Jashpur,2015,98,57,0,44,0,3,0
Chhattisgarh,Kabirdham,2015,29,35,1,72,0,20,0
Chhattisgarh,Kanker,2015,56,31,2,36,3,24,0
Chhattisgarh,Kondagaon,2015,29,21,0,24,0,7,0
Chhattisgarh,Korba,2015,67,51,7,64,3,36,0
Chhattisgarh,Koriya,2015,68,41,1,75,2,34,0
Chhattisgarh,Mahasamund,2015,43,48,2,76,5,15,0
Chhattisgarh,Mungali,2015,19,38,1,42,1,15,0
Chhattisgarh,Narayanpur,2015,5,7,0,0,0,0,0
Chhattisgarh,Raigarh,2015,122,75,16,98,6,48,0
Chhattisgarh,Raipur,2015,198,205,8,205,7,70,0
Chhattisgarh,Rajnandgaon,2015,49,73,4,87,1,28,0
Chhattisgarh,Sarguja,2015,82,14,0,76,0,6,0
Chhattisgarh,Sukma,2015,5,5,0,6,0,1,0
Chhattisgarh,Surajpur,2015,55,45,3,58,1,40,0
Chhattisgarh,Total District(s),2015,1560,1354,89,1868,53,620,0
Goa,North Goa,2015,49,43,0,86,9,4,0
Goa,South Goa,2015,34,27,0,57,24,12,0
Goa,C. I. D.,2015,3,0,0,7,1,3,0
Goa,Total District(s),2015,86,70,0,150,34,19,0
Gujarat,Ahmedabad City,2015,59,243,1,152,2,595,0
Gujarat,Ahmedabad Rural,2015,10,6,2,21,0,73,0
Gujarat,Amreli,2015,8,48,0,17,2,131,0
Gujarat,Anand,2015,22,96,0,41,3,99,0
Gujarat,Arvalli,2015,13,15,0,18,0,50,0
Gujarat,Banaskantha,2015,37,89,1,54,1,188,0
Gujarat,Bharuch,2015,12,24,0,41,0,93,0
Gujarat,Bhavnagar,2015,8,27,1,34,4,104,0
Gujarat,Botad,2015,1,25,1,18,0,20,0
Gujarat,Chhotaudepur,2015,12,6,0,12,0,19,0
Gujarat,C. I. D. Crime,2015,0,0,0,0,0,0,0
Gujarat,Dahod,2015,23,53,0,38,0,137,0
Gujarat,Dang,2015,2,0,0,6,2,7,0
Gujarat,Devbhumi Dwarka,2015,5,11,0,3,1,42,0
Gujarat,Gandhinagar,2015,7,22,0,26,16,123,0
Gujarat,Gir Somnath,2015,6,14,0,27,2,122,0
Gujarat,Jamnagar,2015,11,36,1,20,1,169,0
Gujarat,Junagadh,2015,6,25,0,19,3,212,0
Gujarat,Kachchh East(G),2015,28,35,0,35,0,48,0
Gujarat,Kachchh West(B),2015,16,8,1,30,3,70,0
Gujarat,Kheda,2015,11,73,0,22,1,73,0
Gujarat,Mahisagar,2015,6,19,0,13,0,46,0
Gujarat,Mehsana,2015,17,81,0,39,0,180,0
Gujarat,Morbi,2015,8,21,0,8,1,58,0
Gujarat,Narmada,2015,1,5,0,9,0,13,0
Gujarat,Navsari,2015,4,25,0,13,0,42,0
Gujarat,Panchmahal,2015,7,16,0,28,0,66,0
Gujarat,Patan,2015,16,16,0,42,0,72,0
Gujarat,Porbandar,2015,3,11,0,12,0,72,0
Gujarat,Rajkot City,2015,19,74,0,35,2,204,0
Gujarat,Rajkot Rural,2015,10,60,0,32,0,163,0
Gujarat,Sabarkantha,2015,3,19,0,33,3,176,0
Gujarat,Surat City,2015,43,143,1,50,1,260,0
Gujarat,Surat Rural,2015,8,43,1,13,0,41,0
Gujarat,Surendranagar,2015,21,36,2,26,1,57,0
Gujarat,Tapi,2015,10,9,0,13,24,8,0
Gujarat,Vadodara City,2015,15,45,0,104,0,232,0
Gujarat,Vadodara Rural,2015,3,17,0,15,0,36,0
Gujarat,Valsad,2015,11,69,0,37,0,31,0
Gujarat,W.Rly Ahmedabad,2015,0,0,0,0,0,0,0
Gujarat,W.Rly Vadodara,2015,1,4,0,8,0,1,0
Gujarat,Total District(s),2015,503,1569,12,1164,73,4133,0
Haryana,Ambala (Rural),2015,3,26,7,18,0,36,0
Haryana,Ambala (Urban),2015,22,51,3,24,0,49,0
Haryana,Bhiwani,2015,44,36,18,94,0,147,0
Haryana,Faridabad,2015,128,313,24,123,0,371,0
Haryana,Fatehabad,2015,21,31,3,63,2,155,0
Haryana,G. R. P.,2015,1,0,4,18,0,0,0
Haryana,Gurgaon,2015,130,295,12,183,37,268,0
Haryana,Hissar,2015,55,52,13,118,4,360,0
Haryana,Jhajjar,2015,60,27,5,70,5,153,0
Haryana,Jind,2015,31,52,13,73,1,116,0
Haryana,Kaithal,2015,29,97,11,61,0,102,0
Haryana,Karnal,2015,54,248,15,94,1,235,0
Haryana,Kurukshetra,2015,26,53,9,88,1,145,0
Haryana,Mahendergarh,2015,32,50,10,100,4,71,0
Haryana,Mewat,2015,59,55,8,58,3,98,0
Haryana,Palwal,2015,36,52,22,87,1,158,0
Haryana,Panchkula,2015,24,116,2,34,4,62,0
Haryana,Panipat,2015,47,86,9,95,2,195,0
Haryana,Rewari,2015,56,49,9,71,17,119,0
Haryana,Rohtak,2015,54,277,14,190,2,193,0
Haryana,Sirsa,2015,52,48,5,58,3,168,0
Haryana,Sonipat,2015,62,57,20,94,3,168,0
Haryana,Yamunanagar,2015,44,265,7,72,0,156,0
Haryana,Irrigation & Power,2015,0,0,0,0,0,0,0
Haryana,Total District(s),2015,1070,2336,243,1886,90,3525,0
Himachal Pradesh,Baddi,2015,7,12,0,19,1,15,0
Himachal Pradesh,Bilaspur,2015,15,23,0,45,13,12,0
Himachal Pradesh,Chamba,2015,26,20,1,28,0,10,0
Himachal Pradesh,C. I. D.,2015,0,0,0,0,0,0,0
Himachal Pradesh,G. R. P.,2015,0,0,0,0,0,0,0
Himachal Pradesh,Hamirpur,2015,6,10,0,34,9,11,0
Himachal Pradesh,Kangra,2015,46,35,0,60,11,39,0
Himachal Pradesh,Kinnaur,2015,8,5,0,4,0,3,0
Himachal Pradesh,Kullu,2015,23,11,0,19,4,14,0
Himachal Pradesh,Lahaul & Spiti,2015,3,0,0,0,1,0,0
Himachal Pradesh,Mandi,2015,29,38,0,84,5,25,0
Himachal Pradesh,Shimla,2015,24,36,0,46,7,26,0
Himachal Pradesh,Sirmaur,2015,31,20,0,52,2,17,0
Himachal Pradesh,Solan,2015,8,12,0,18,2,10,0
Himachal Pradesh,Una,2015,18,17,1,25,3,44,0
Himachal Pradesh,Total District(s),2015,244,239,2,434,58,226,0
Jammu & Kashmir,Anantnag,2015,20,77,0,135,0,25,0
Jammu & Kashmir,Awantipora,2015,6,23,0,28,0,4,0
Jammu & Kashmir,Bandipora,2015,4,33,0,27,13,3,0
Jammu & Kashmir,Baramulla,2015,6,72,0,85,20,12,0
Jammu & Kashmir,Budgam,2015,13,62,1,45,5,8,0
Jammu & Kashmir,Crime Jammu,2015,0,0,0,0,0,1,0
Jammu & Kashmir,Crime Srinagar,2015,0,0,0,0,0,0,0
Jammu & Kashmir,Doda,2015,9,27,0,26,5,3,0
Jammu & Kashmir,Ganderbal,2015,0,31,0,61,0,6,0
Jammu & Kashmir,Handwara,2015,2,35,0,56,5,3,0
Jammu & Kashmir,Jammu,2015,51,202,3,111,33,92,0
Jammu & Kashmir,Kargil,2015,1,1,0,1,1,1,0
Jammu & Kashmir,Kathua,2015,20,51,0,53,4,17,0
Jammu & Kashmir,Kishtwar,2015,12,10,0,10,0,6,0
Jammu & Kashmir,Kulgam,2015,9,34,0,120,6,6,0
Jammu & Kashmir,Kupwara,2015,14,48,0,49,7,10,0
Jammu & Kashmir,Leh,2015,4,2,0,1,0,0,0
Jammu & Kashmir,Poonch,2015,14,25,0,31,0,11,0
Jammu & Kashmir,Pulwama,2015,5,33,0,28,10,1,0
Jammu & Kashmir,Railways Jammu,2015,0,0,0,1,0,0,0
Jammu & Kashmir,Railways Kashmir,2015,0,0,0,0,0,0,0
Jammu & Kashmir,Railways Katra,2015,0,0,0,0,0,0,0
Jammu & Kashmir,Rajouri,2015,34,61,0,63,7,42,0
Jammu & Kashmir,Ramban,2015,11,18,0,24,6,15,0
Jammu & Kashmir,Reasi,2015,15,26,0,20,4,8,0
Jammu & Kashmir,Samba,2015,4,13,2,10,4,9,0
Jammu & Kashmir,Shopian,2015,8,26,0,45,0,4,0
Jammu & Kashmir,Sopore,2015,9,39,0,67,0,6,0
Jammu & Kashmir,Srinagar,2015,12,103,0,223,37,91,0
Jammu & Kashmir,Udhampur,2015,13,19,0,23,8,16,0
Jammu & Kashmir,Total District(s),2015,296,1071,6,1343,175,400,0
Jharkhand,Bokaro,2015,97,123,14,0,0,260,0
Jharkhand,Chaibasa,2015,59,49,5,20,0,17,0
Jharkhand,Chatra,2015,24,35,16,19,0,34,0
Jharkhand,Deoghar,2015,44,78,25,40,5,195,0
Jharkhand,Dhanbad,2015,40,80,9,128,0,45,0
Jharkhand,Dhanbad Railway,2015,1,4,0,11,0,0,0
Jharkhand,Dumka,2015,46,34,13,26,4,48,0
Jharkhand,Garhwa,2015,48,29,17,38,0,53,0
Jharkhand,Giridih,2015,45,57,35,238,0,116,0
Jharkhand,Godda,2015,30,17,6,0,0,82,0
Jharkhand,Gumla,2015,56,29,2,16,0,21,0
Jharkhand,Hazaribagh,2015,57,53,22,62,0,53,0
Jharkhand,Jamshedpur,2015,68,79,14,53,0,129,0
Jharkhand,Jamshedpur Railway,2015,0,2,0,0,1,0,0
Jharkhand,Jamtara,2015,17,12,15,25,0,72,0
Jharkhand,Khunti,2015,21,3,0,10,0,2,0
Jharkhand,Koderma,2015,17,17,5,3,0,67,0
Jharkhand,Latehar,2015,28,16,4,32,0,20,0
Jharkhand,Lohardagga,2015,37,18,3,15,0,13,0
Jharkhand,Pakur,2015,54,22,4,16,0,111,0
Jharkhand,Palamu,2015,45,39,21,19,0,31,0
Jharkhand,Ramgarh,2015,20,16,11,39,0,21,0
Jharkhand,Ranchi,2015,89,65,8,0,0,58,0
Jharkhand,Sahebganj,2015,60,11,9,12,0,155,0
Jharkhand,Saraikela,2015,23,35,7,19,0,41,0
Jharkhand,Simdega,2015,27,7,2,3,0,10,0
Jharkhand,Total District(s),2015,1053,930,267,844,10,1654,0
Karnataka,Bagalkot,2015,12,12,2,153,0,43,0
Karnataka,Bengaluru City,2015,112,624,54,718,56,483,0
Karnataka,Bengaluru District,2015,27,95,16,160,4,79,0
Karnataka,Belagavi District,2015,14,47,2,173,6,149,0
Karnataka,Ballari,2015,15,32,13,106,1,57,0
Karnataka,Bidar,2015,9,15,10,88,14,126,0
Karnataka,Vijayapura,2015,22,32,10,140,0,134,0
Karnataka,Chikkaballapura,2015,13,5,12,74,1,19,0
Karnataka,Chamarajnagar,2015,7,3,9,110,2,10,0
Karnataka,Chikkamagaluru,2015,12,44,4,144,1,76,0
Karnataka,Chitradurga,2015,6,66,3,250,0,55,0
Karnataka,Dakshina Kannada,2015,19,7,1,101,5,32,0
Karnataka,Davanagere,2015,14,45,4,182,2,77,0
Karnataka,Dharwad,2015,4,21,2,34,0,34,0
Karnataka,Gadag,2015,7,2,0,49,0,21,0
Karnataka,Kalaburgi,2015,16,35,10,139,11,109,0
Karnataka,Hassan,2015,24,54,14,194,2,63,0
Karnataka,Haveri,2015,15,17,2,47,0,30,0
Karnataka,Hubballi Dharwad City,2015,7,21,3,32,2,60,0
Karnataka,K.G.F.,2015,0,7,4,13,1,4,0
Karnataka,Kodagu,2015,36,7,1,48,1,33,0
Karnataka,Kolar,2015,2,18,3,40,0,14,0
Karnataka,Koppal,2015,12,25,3,52,0,39,0
Karnataka,Mandya,2015,13,56,9,432,10,148,0
Karnataka,Mangaluru City,2015,14,5,0,80,7,31,0
Karnataka,Mysuru City,2015,32,44,8,74,1,44,0
Karnataka,Mysuru District,2015,9,40,5,160,1,79,0
Karnataka,Raichur,2015,17,11,8,223,2,150,0
Karnataka,K.Railways,2015,1,0,0,10,0,0,0
Karnataka,Ramanagara,2015,20,68,11,152,2,64,0
Karnataka,Shimoga,2015,27,55,10,368,2,187,0
Karnataka,Tumakuru,2015,15,35,16,84,9,64,0
Karnataka,Udupi,2015,20,15,0,110,3,35,0
Karnataka,Uttara Kannada,2015,6,26,0,161,4,53,0
Karnataka,Yadgiri,2015,7,9,2,138,0,59,0
Karnataka,Belagavi City,2015,3,13,3,73,4,71,0
Karnataka,Total District(s),2015,589,1611,254,5112,154,2732,0
Kerala,Alapuzha,2015,48,10,0,201,13,154,0
Kerala,Ernakulam Commr.,2015,51,8,0,140,19,123,0
Kerala,Ernakulam Rural,2015,79,8,1,177,22,145,0
Kerala,Idukki,2015,85,12,0,181,13,108,0
Kerala,Kannur,2015,56,13,1,219,11,235,0
Kerala,Kasargod,2015,57,8,0,147,8,130,0
Kerala,Kollam Commr.,2015,56,6,0,172,7,221,0
Kerala,Kollam Rural,2015,52,7,0,218,19,195,0
Kerala,Kottayam,2015,48,9,0,153,23,135,0
Kerala,Kozhikode Commr.,2015,32,8,1,126,12,182,0
Kerala,Kozhikode Rural,2015,45,13,0,238,5,253,0
Kerala,Malappuram,2015,129,3,0,321,30,494,0
Kerala,Palakkad,2015,72,17,1,144,21,363,0
Kerala,Pathanamthitta,2015,62,7,0,178,8,75,0
Kerala,Railways,2015,1,0,0,43,5,0,0
Kerala,Thrissur Commr.,2015,45,6,0,102,11,90,0
Kerala,Thrissur Rural,2015,65,14,2,267,17,305,0
Kerala,Trivandrum Commr.,2015,38,15,0,207,7,97,0
Kerala,Trivandrum Rural,2015,129,20,1,603,10,253,0
Kerala,Wayanadu,2015,104,7,0,144,6,109,0
Kerala,Crime Branch,2015,2,1,1,6,0,1,0
Kerala,Total District(s),2015,1256,192,8,3987,267,3668,0
Madhya Pradesh,Agar,2015,32,15,1,87,8,41,0
Madhya Pradesh,Alirajpur,2015,36,14,2,23,1,11,0
Madhya Pradesh,Anuppur,2015,65,57,6,71,0,57,0
Madhya Pradesh,Ashok Nagar,2015,68,33,15,171,1,90,0
Madhya Pradesh,Balaghat,2015,146,92,8,151,6,77,0
Madhya Pradesh,Barwani,2015,102,23,4,94,2,19,0
Madhya Pradesh,Betul,2015,65,90,8,142,12,115,0
Madhya Pradesh,Bhind,2015,60,68,27,134,0,123,0
Madhya Pradesh,Bhopal,2015,161,263,16,392,20,337,0
Madhya Pradesh,Bhopal Railway,2015,5,7,0,34,1,1,0
Madhya Pradesh,Burhanpur,2015,53,4,1,89,4,18,0
Madhya Pradesh,Chhatarpur,2015,52,115,24,183,0,112,0
Madhya Pradesh,Chhindwara,2015,173,147,10,227,0,110,0
Madhya Pradesh,Damoh,2015,45,85,18,123,0,78,0
Madhya Pradesh,Datia,2015,31,18,16,81,0,46,0
Madhya Pradesh,Dewas,2015,123,65,9,189,18,166,0
Madhya Pradesh,Dhar,2015,116,175,4,167,10,47,0
Madhya Pradesh,Dindori,2015,45,42,1,105,2,62,0
Madhya Pradesh,Guna,2015,110,33,5,184,13,76,0
Madhya Pradesh,Gwalior,2015,158,105,29,255,9,380,0
Madhya Pradesh,Harda,2015,48,74,4,74,1,9,0
Madhya Pradesh,Hoshangabad,2015,101,54,5,104,6,94,0
Madhya Pradesh,Indore,2015,99,332,27,311,111,268,0
Madhya Pradesh,Indore Railway,2015,0,1,1,8,0,0,0
Madhya Pradesh,Jabalpur,2015,126,254,31,286,27,210,0
Madhya Pradesh,Jabalpur Railway,2015,6,4,1,20,0,0,0
Madhya Pradesh,Jhabua,2015,31,112,0,62,5,10,0
Madhya Pradesh,Katni,2015,99,91,16,175,2,47,0
Madhya Pradesh,Khandwa,2015,108,68,8,182,9,67,0
Madhya Pradesh,Khargone,2015,145,143,32,249,0,50,0
Madhya Pradesh,Mandla,2015,41,104,6,80,0,48,0
Madhya Pradesh,Mandsaur,2015,79,61,6,134,4,87,0
Madhya Pradesh,Morena,2015,85,57,37,147,5,186,0
Madhya Pradesh,Narsinghpur,2015,57,65,27,134,2,109,0
Madhya Pradesh,Neemuch,2015,51,19,8,95,0,14,0
Madhya Pradesh,Panna,2015,61,54,12,72,0,40,0
Madhya Pradesh,Raisen,2015,119,50,13,195,8,0,0
Madhya Pradesh,Rajgarh,2015,107,59,7,178,3,209,0
Madhya Pradesh,Ratlam,2015,79,128,7,176,12,105,0
Madhya Pradesh,Rewa,2015,135,180,26,157,0,126,0
Madhya Pradesh,Sagar,2015,173,145,35,418,8,173,0
Madhya Pradesh,Satna,2015,59,161,34,162,13,110,0
Madhya Pradesh,Seoni,2015,77,112,10,136,20,217,0
Madhya Pradesh,Shahdol,2015,112,86,14,198,2,211,0
Madhya Pradesh,Shajapur,2015,23,28,11,74,1,88,0
Madhya Pradesh,Sheopur,2015,22,22,2,14,2,27,0
Madhya Pradesh,Shivpuri,2015,108,68,14,208,3,86,0
Madhya Pradesh,Sidhi,2015,17,70,10,67,1,43,0
Madhya Pradesh,Sehore,2015,125,62,6,146,6,169,0
Madhya Pradesh,Singrauli,2015,69,67,19,81,1,92,0
Madhya Pradesh,Tikamgarh,2015,70,89,10,165,4,42,0
Madhya Pradesh,Ujjain,2015,143,159,6,291,20,224,0
Madhya Pradesh,Umaria,2015,44,30,0,48,1,43,0
Madhya Pradesh,Vidisha,2015,126,87,15,300,6,111,0
Madhya Pradesh,Cyber Cell,2015,0,0,0,0,0,0,0
Madhya Pradesh,Total District(s),2015,4391,4547,664,8049,390,5281,0
Maharashtra,Ahmednagar,2015,106,148,14,376,7,243,0
Maharashtra,Akola,2015,44,47,4,222,6,144,0
Maharashtra,Amravati Commr.,2015,39,65,1,228,7,152,0
Maharashtra,Amravati Rural,2015,122,113,3,418,9,244,0
Maharashtra,Aurangabad Commr.,2015,65,90,3,383,4,314,0
Maharashtra,Aurangabad Rural,2015,45,43,18,242,5,185,0
Maharashtra,Beed,2015,78,60,5,263,3,362,0
Maharashtra,Bhandara,2015,25,52,0,92,8,41,0
