State/ UT,District/ Area,Year,Rape,Kidnapping & Abduction_Total,Dowry Deaths,Assault on Women with intent to outrage her Modesty_Total,Insult to the Modesty of Women_Total,Cruelty by Husband or his Relatives,Importation of Girls from Foreign Country
Maharashtra,Buldhana,2015,63,21,14,266,24,140,0
Maharashtra,Chandrapur,2015,126,99,10,269,11,201,0
Maharashtra,Dhule,2015,35,24,6,69,7,200,0
Maharashtra,Gadchiroli,2015,41,18,1,40,6,13,0
Maharashtra,Gondia,2015,56,55,0,118,4,38,0
Maharashtra,Hingoli,2015,22,25,1,91,3,65,0
Maharashtra,Jalgaon,2015,66,88,1,288,21,276,0
Maharashtra,Jalna,2015,47,69,11,191,12,263,0
Maharashtra,Kolhapur,2015,93,158,7,219,2,128,0
Maharashtra,Latur,2015,54,68,8,155,1,205,0
Maharashtra,Mumbai Commr.,2015,712,904,9,2008,412,658,0
Maharashtra,Mumbai Railway,2015,5,16,0,89,7,0,0
Maharashtra,Nagpur Commr.,2015,166,229,9,392,24,309,0
Maharashtra,Nagpur Railway,2015,6,5,0,20,1,0,0
Maharashtra,Nagpur Rural,2015,84,62,1,167,16,61,0
Maharashtra,Nanded,2015,70,61,12,165,4,213,0
Maharashtra,Nandurbar,2015,25,22,0,41,4,38,0
Maharashtra,Nasik Commr.,2015,30,107,1,106,7,203,0
Maharashtra,Nasik Rural,2015,103,119,14,252,2,440,0
Maharashtra,Navi Mumbai,2015,104,163,9,202,25,89,0
Maharashtra,Osmanabad,2015,54,46,6,106,1,109,0
Maharashtra,Palghar,2015,135,249,2,226,13,51,0
Maharashtra,Parbhani,2015,44,40,11,153,1,205,0
Maharashtra,Pune Commr.,2015,266,466,17,705,66,379,0
Maharashtra,Pune Railway,2015,4,5,0,13,0,0,0
Maharashtra,Pune Rural,2015,181,170,5,508,28,211,0
Maharashtra,Raigad,2015,88,50,1,108,12,50,0
Maharashtra,Ratnagiri,2015,48,28,1,60,16,18,0
Maharashtra,Sangli,2015,67,95,16,171,4,103,0
Maharashtra,Satara,2015,114,150,2,274,18,155,0
Maharashtra,Sindhudurg,2015,28,13,0,38,2,10,0
Maharashtra,Solapur Commr.,2015,49,59,1,81,4,61,0
Maharashtra,Solapur Rural,2015,109,85,8,251,2,113,0
Maharashtra,Thane Commr.,2015,251,398,7,564,41,357,0
Maharashtra,Thane Rural,2015,86,106,2,176,121,137,0
Maharashtra,Wardha,2015,60,56,0,243,4,67,0
Maharashtra,Washim,2015,30,34,12,206,4,127,0
Maharashtra,Yavatmal,2015,98,115,15,458,140,262,0
Maharashtra,Total District(s),2015,4144,5096,268,11713,1119,7640,0
Manipur,Bishnupur,2015,10,12,0,9,0,10,0
Manipur,Chandel,2015,0,1,0,0,0,1,0
Manipur,Churachandpur,2015,2,0,0,0,0,0,0
Manipur,C. I. D.,2015,0,0,0,0,0,0,0
Manipur,Imphal East,2015,11,17,0,23,2,5,0
Manipur,Imphal West,2015,13,34,0,43,0,13,0
Manipur,Senapati,2015,0,2,0,0,0,0,0
Manipur,Tamenglong,2015,0,0,0,0,0,0,0
Manipur,Thoubal,2015,9,28,0,9,0,10,0
Manipur,Ukhrul,2015,1,0,0,0,0,0,0
Manipur,Total District(s),2015,46,94,0,84,2,39,0
Meghalaya,Garo Hills East,2015,2,0,0,5,0,1,0
Meghalaya,Garo Hills North,2015,5,10,0,5,0,1,0
Meghalaya,Garo Hills South,2015,2,3,0,2,0,0,0
Meghalaya,Garo Hills South West,2015,5,0,0,8,1,6,0
Meghalaya,Garo Hills West,2015,10,20,0,10,1,9,0
Meghalaya,Jaintia Hills West,2015,9,7,0,0,0,0,0
Meghalaya,Jaintia Hills East,2015,5,2,0,8,0,0,0
Meghalaya,Khasi Hills East,2015,15,3,0,43,17,24,0
Meghalaya,Khasi Hills South West,2015,4,0,0,2,0,0,0
Meghalaya,Khasi Hills West,2015,3,2,0,4,0,2,0
Meghalaya,Ri-Bhoi,2015,33,11,1,8,1,1,0
Meghalaya,Total District(s),2015,93,58,1,95,20,44,0
Mizoram,Aizawl,2015,17,3,0,30,1,3,0
Mizoram,Champhai,2015,5,0,0,5,0,0,0
Mizoram,Kolasib,2015,6,3,0,7,0,3,0
Mizoram,Lawngtlai,2015,7,1,0,3,0,0,0
Mizoram,Lunglei,2015,9,0,0,16,1,0,0
Mizoram,Mamit,2015,1,0,0,9,0,2,0
Mizoram,Saiha,2015,6,0,0,2,0,0,0
Mizoram,Serchhip,2015,7,1,0,3,0,1,0
Mizoram,Spl Traffic,2015,0,0,0,0,0,0,0
Mizoram,Spl Narcotic,2015,0,0,0,0,0,0,0
Mizoram,Total District(s),2015,58,8,0,75,2,9,0
Nagaland,Dimapur,2015,16,29,0,6,1,2,0
Nagaland,Kiphire,2015,0,0,0,0,0,0,0
Nagaland,Kohima,2015,10,0,0,0,8,1,0
Nagaland,Longleng,2015,0,0,0,0,0,0,0
Nagaland,Mokokchung,2015,1,0,0,0,0,0,0
Nagaland,Mon,2015,2,0,0,2,0,1,0
Nagaland,Peren,2015,1,0,0,0,0,0,0
Nagaland,Phek,2015,2,0,0,0,0,0,0
Nagaland,Tuensang,2015,0,1,0,0,0,0,0
Nagaland,Wokha,2015,2,0,0,0,0,0,0
Nagaland,Zunheboto,2015,1,0,0,0,0,0,0
Nagaland,Total District(s),2015,35,30,0,8,9,4,0
Odisha,Angul,2015,55,79,1,287,17,164,0
Odisha,Balasore,2015,125,194,0,591,17,97,0
Odisha,Baragarh,2015,85,88,17,320,20,171,0
Odisha,Berhampur,2015,40,54,0,95,21,236,0
Odisha,Bhadrak,2015,79,126,12,259,19,177,0
Odisha,Bolangir,2015,73,94,12,315,9,85,0
Odisha,Boudh,2015,27,14,8,113,4,23,0
Odisha,Cuttack,2015,46,70,0,55,18,29,0
Odisha,DCP BBSR,2015,87,140,22,130,20,143,0
Odisha,DCP CTC,2015,40,106,14,73,2,45,0
Odisha,Deogarh,2015,24,23,2,126,12,31,0
Odisha,Dhenkanal,2015,50,47,13,442,34,43,0
Odisha,Gajapati,2015,26,5,2,78,1,10,0
Odisha,Ganjam,2015,91,112,19,184,33,112,0
Odisha,Jagatsinghpur,2015,48,68,27,195,15,114,0
Odisha,Jajpur,2015,125,121,46,189,19,194,0
Odisha,Jharsuguda,2015,45,24,4,114,2,51,0
Odisha,Kalahandi,2015,67,105,7,382,25,180,0
Odisha,Kandhamal,2015,80,76,7,80,16,217,0
Odisha,Kendrapara,2015,44,78,18,196,21,228,0
Odisha,Keonjhar,2015,107,75,11,309,11,93,0
Odisha,Khurda,2015,50,53,17,74,19,116,0
Odisha,Koraput,2015,119,86,12,164,9,154,0
Odisha,Malkangiri,2015,28,24,4,66,5,14,0
Odisha,Mayurbhanj,2015,154,126,0,301,28,242,0
Odisha,Nayagarh,2015,35,52,20,79,4,21,0
Odisha,Nabarangpur,2015,101,110,3,281,20,100,0
Odisha,Nuapada,2015,24,32,1,97,6,75,0
Odisha,Puri,2015,64,135,26,139,7,70,0
Odisha,Rayagada,2015,66,78,5,88,13,56,0
Odisha,Rourkela,2015,70,83,4,192,5,83,0
Odisha,Sambalpur,2015,91,38,14,240,10,129,0
Odisha,Sonepur,2015,22,16,8,111,4,18,0
Odisha,SRP (Cuttack),2015,3,3,0,8,0,0,0
Odisha,SRP (Rourkela),2015,1,6,0,4,2,2,0
Odisha,Sundargarh,2015,59,46,0,122,3,82,0
Odisha,"CID, CB",2015,0,0,0,0,0,0,0
Odisha,HRPC,2015,0,0,0,0,1,0,0
Odisha,Total District(s),2015,2251,2587,356,6499,472,3605,0
Punjab,Amritsar Rural,2015,49,69,2,60,0,59,0
Punjab,Barnala,2015,28,29,0,33,0,26,0
Punjab,Batala,2015,27,41,8,25,0,43,0
Punjab,Bathinda,2015,57,47,7,55,2,48,0
Punjab,CP Amritsar,2015,27,62,3,38,2,102,0
Punjab,CP Jalandhar,2015,41,99,1,77,7,114,0
Punjab,CP Ludhiana,2015,101,231,4,131,7,128,0
Punjab,Faridkot,2015,24,8,1,36,0,13,0
Punjab,Fatehgarh Sahib,2015,22,13,0,32,0,40,0
Punjab,Fazilka,2015,44,24,2,36,0,52,0
Punjab,Ferozepur,2015,26,38,0,40,1,40,0
Punjab,G. R. P.,2015,1,2,0,5,1,0,0
Punjab,Gurdaspur,2015,17,25,3,16,0,36,0
Punjab,Hoshiarpur,2015,45,47,10,53,0,115,0
Punjab,Jalandhar Rural,2015,33,32,2,36,0,37,0
Punjab,Kapurthala,2015,21,32,5,33,1,46,0
Punjab,Khanna,2015,14,42,0,21,0,33,0
Punjab,Ludhiana Rural,2015,7,58,1,24,1,31,0
Punjab,Mansa,2015,26,7,2,22,0,46,0
Punjab,Moga,2015,22,39,0,33,2,25,0
Punjab,Muktsar,2015,21,23,1,19,3,37,0
Punjab,Pathankot,2015,17,24,1,28,0,49,0
Punjab,Patiala,2015,57,87,7,83,0,152,0
Punjab,Ropar,2015,19,16,5,34,0,31,0
Punjab,Sangrur,2015,45,48,9,51,0,64,0
Punjab,SAS Nagar,2015,43,65,5,51,0,127,0
Punjab,SBS Nagar,2015,16,0,1,13,0,37,0
Punjab,Tarn Taran,2015,36,45,5,38,0,52,0
Punjab,Total District(s),2015,886,1253,85,1123,27,1583,0
Rajasthan,Ajmer,2015,123,167,9,184,1,792,0
Rajasthan,Alwar,2015,254,224,44,205,0,717,0
Rajasthan,Banswara,2015,100,128,13,70,0,212,0
Rajasthan,Baran,2015,86,128,4,208,0,349,0
Rajasthan,Barmer,2015,120,47,39,268,0,278,0
Rajasthan,Bharatpur,2015,244,196,31,74,0,594,0
Rajasthan,Bhilwara,2015,90,212,9,160,1,711,0
Rajasthan,Bikaner,2015,91,65,22,68,0,475,0
Rajasthan,Bundi,2015,60,128,3,143,0,293,0
Rajasthan,Chittorgarh,2015,106,142,10,130,0,619,0
Rajasthan,Churu,2015,81,42,14,44,0,237,0
Rajasthan,Dausa,2015,53,61,5,23,0,199,0
Rajasthan,Dholpur,2015,56,90,28,41,0,264,0
Rajasthan,Dungarpur,2015,117,121,10,90,0,172,0
Rajasthan,G.R.P.Ajmer,2015,2,0,1,12,0,0,0
Rajasthan,G.R.P.Jodhpur,2015,0,1,1,4,0,0,0
Rajasthan,Ganganagar,2015,160,108,13,147,0,812,0
Rajasthan,Hanumangarh,2015,122,80,14,83,0,549,0
Rajasthan,Jaipur East,2015,83,122,7,108,0,262,0
Rajasthan,Jaipur North,2015,62,89,5,59,0,305,0
Rajasthan,Jaipur Rural,2015,83,95,8,123,0,257,0
Rajasthan,Jaipur South,2015,64,69,8,59,0,224,0
Rajasthan,Jaipur West,2015,70,123,10,98,0,322,0
Rajasthan,Jaisalmer,2015,9,13,4,53,0,39,0
Rajasthan,Jalore,2015,29,31,12,49,0,174,0
Rajasthan,Jhalawar,2015,130,124,8,266,0,444,0
Rajasthan,Jhunjhunu,2015,88,68,11,45,0,325,0
Rajasthan,Jodhpur East,2015,46,36,3,131,0,193,0
Rajasthan,Jodhpur West,2015,30,42,11,89,0,209,0
Rajasthan,Jodhpur Rural,2015,56,54,16,144,6,134,0
Rajasthan,Karauli,2015,56,94,16,98,0,201,0
Rajasthan,Kota City,2015,91,143,4,136,0,471,0
Rajasthan,Kota Rural,2015,40,81,3,159,0,193,0
Rajasthan,Nagaur,2015,96,146,10,108,0,512,0
Rajasthan,Pali,2015,79,139,10,229,0,489,0
Rajasthan,Pratapgarh,2015,191,106,7,179,0,242,0
Rajasthan,Rajsamand,2015,39,76,6,80,0,267,0
Rajasthan,Sawai Madhopur,2015,58,91,11,92,0,262,0
Rajasthan,Sikar,2015,92,105,15,55,0,420,0
Rajasthan,Sirohi,2015,60,72,4,83,1,216,0
Rajasthan,Tonk,2015,36,74,1,72,0,332,0
Rajasthan,Udaipur,2015,191,234,3,344,0,617,0
Rajasthan,Jaipur Metro,2015,0,0,0,0,0,0,0
Rajasthan,Total District(s),2015,3644,4167,463,4813,9,14383,0
Sikkim,East,2015,0,18,1,14,2,2,0
Sikkim,North,2015,0,0,0,1,0,0,0
Sikkim,South,2015,2,3,0,3,0,0,0
Sikkim,West,2015,3,0,0,3,0,0,0
Sikkim,Total District(s),2015,5,21,1,21,2,2,0
Tamil Nadu,Ariyalur,2015,5,3,0,19,0,5,0
Tamil Nadu,Chennai,2015,25,15,7,68,2,196,0
Tamil Nadu,Coimbatore,2015,5,19,1,28,0,28,0
Tamil Nadu,Coimbatore City,2015,2,6,1,16,0,41,0
Tamil Nadu,Cuddalore,2015,27,47,3,61,0,53,0
Tamil Nadu,Dharmapuri,2015,9,99,0,30,2,20,0
Tamil Nadu,Dindigul,2015,19,148,4,46,0,96,0
Tamil Nadu,Erode,2015,4,8,0,23,0,28,0
Tamil Nadu,Kanchipuram,2015,18,10,1,10,3,11,0
Tamil Nadu,Kanyakumari,2015,9,18,0,2,0,65,0
Tamil Nadu,Karur,2015,7,5,1,16,0,10,0
Tamil Nadu,Krishnagiri,2015,18,67,3,41,2,23,0
Tamil Nadu,Madurai,2015,25,118,2,73,3,310,0
Tamil Nadu,Madurai City,2015,13,17,0,26,1,78,0
Tamil Nadu,Nagapattinam,2015,11,30,0,31,1,29,0
Tamil Nadu,Namakkal,2015,5,34,1,32,0,9,0
Tamil Nadu,Nilgiris,2015,3,4,1,14,0,2,0
Tamil Nadu,Perambalur,2015,2,4,0,24,0,21,0
Tamil Nadu,Pudukottai,2015,1,16,1,20,0,27,0
Tamil Nadu,Ramnathapuram,2015,12,46,2,20,0,28,0
Tamil Nadu,Railway Chennai,2015,0,1,1,8,0,0,0
Tamil Nadu,Railway Trichy,2015,0,0,0,2,0,0,0
Tamil Nadu,Salem,2015,14,96,5,94,0,24,0
Tamil Nadu,Salem City,2015,3,12,4,17,0,26,0
Tamil Nadu,Sivagangai,2015,16,64,0,31,0,83,0
Tamil Nadu,Thanjavur,2015,8,19,3,56,0,29,0
Tamil Nadu,Theni,2015,5,38,1,20,0,76,0
Tamil Nadu,Thirunelveli,2015,26,37,6,53,0,128,0
Tamil Nadu,Thirunelveli City,2015,5,2,1,3,0,8,0
Tamil Nadu,Thiruvallur,2015,4,3,1,8,0,13,0
Tamil Nadu,Thiruvannamalai,2015,11,41,1,9,2,40,0
Tamil Nadu,Thiruvarur,2015,1,40,3,3,2,20,0
Tamil Nadu,Thoothukudi,2015,20,18,0,18,0,93,0
Tamil Nadu,Tiruppur,2015,4,21,1,12,0,33,0
Tamil Nadu,Tiruppur City,2015,1,4,0,3,0,16,0
Tamil Nadu,Trichy,2015,7,14,1,47,0,36,0
Tamil Nadu,Trichy City,2015,2,8,3,7,0,29,0
Tamil Nadu,Vellore,2015,17,39,1,40,0,47,0
Tamil Nadu,Villupuram,2015,38,144,2,101,0,73,0
Tamil Nadu,Virudhunagar,2015,19,20,3,31,2,46,0
Tamil Nadu,Cyber Cell,2015,0,0,0,0,0,0,0
Tamil Nadu,Other Units,2015,0,0,0,0,0,0,0
Tamil Nadu,Total District(s),2015,421,1335,65,1163,20,1900,0
Telangana,Adilabad,2015,67,26,15,238,89,507,0
Telangana,Cyberabad,2015,154,57,57,583,380,1495,0
Telangana,Hyderabad City,2015,113,132,25,346,116,1606,0
Telangana,Karimnagar,2015,104,57,31,456,74,763,0
Telangana,Khammam,2015,117,97,16,450,126,526,0
Telangana,Mahaboob Nagar,2015,179,110,20,292,0,366,0
Telangana,Medak,2015,97,44,38,288,46,448,0
Telangana,Nalgonda,2015,123,40,21,444,209,611,0
Telangana,Nizamabad,2015,33,12,10,123,108,449,0
Telangana,Ranga Reddy,2015,31,10,7,60,21,131,0
Telangana,Secunderabad Railway,2015,2,0,0,8,3,2,0
Telangana,Warangal Rural,2015,52,39,19,226,48,180,0
Telangana,Warangal City,2015,33,24,3,94,68,245,0
Telangana,Total District(s),2015,1105,648,262,3608,1288,7329,0
Tripura,Dhalai,2015,26,10,3,38,0,38,0
Tripura,Gomati,2015,32,12,6,21,0,102,0
Tripura,G. R. P.,2015,0,0,0,0,0,0,0
Tripura,Kowai,2015,18,12,3,37,0,27,0
Tripura,North,2015,20,17,4,49,0,58,0
Tripura,Sipahijala,2015,24,18,3,47,0,72,0
Tripura,South,2015,32,13,4,36,1,86,0
Tripura,Unakoti,2015,14,9,1,14,2,11,0
Tripura,West,2015,47,29,4,110,3,107,0
Tripura,Total District(s),2015,213,120,28,352,6,501,0
Uttar Pradesh,Agra,2015,69,353,79,280,0,380,0
Uttar Pradesh,Aligarh,2015,76,292,53,183,0,317,0
Uttar Pradesh,Allahabad,2015,70,223,82,221,0,329,0
Uttar Pradesh,Ambedkar Nagar,2015,32,71,24,45,0,23,0
Uttar Pradesh,Amethi,2015,22,92,20,72,0,0,0
Uttar Pradesh,Amroha,2015,55,81,25,112,0,0,0
Uttar Pradesh,Auraiya,2015,19,106,33,87,0,225,0
Uttar Pradesh,Azamgarh,2015,41,128,34,76,0,0,0
Uttar Pradesh,Badaun,2015,73,200,35,159,0,91,0
Uttar Pradesh,Baghpat,2015,34,86,10,78,0,115,0
Uttar Pradesh,Bahraich,2015,40,128,47,71,0,0,0
Uttar Pradesh,Ballia,2015,28,109,15,65,0,0,0
Uttar Pradesh,Balrampur,2015,14,36,13,28,0,3,0
Uttar Pradesh,Banda,2015,34,64,30,126,0,49,0
Uttar Pradesh,Barabanki,2015,34,75,27,49,0,3,0
Uttar Pradesh,Bareilly,2015,67,335,46,257,0,294,0
Uttar Pradesh,Basti,2015,25,70,16,31,0,0,0
Uttar Pradesh,Bijnor,2015,50,164,34,124,0,143,0
Uttar Pradesh,Bulandshahar,2015,93,247,55,211,0,2,0
Uttar Pradesh,Chandoli,2015,17,62,22,64,0,77,0
Uttar Pradesh,Chitrakoot,2015,19,55,17,56,0,18,0
Uttar Pradesh,Deoria,2015,51,124,22,46,0,44,0
Uttar Pradesh,Etah,2015,28,91,31,78,0,100,0
Uttar Pradesh,Etawah,2015,26,125,43,101,1,169,0
Uttar Pradesh,Faizabad,2015,29,100,20,59,0,3,0
Uttar Pradesh,Fatehgarh,2015,22,97,35,38,2,159,0
Uttar Pradesh,Fatehpur,2015,45,134,32,148,0,87,0
Uttar Pradesh,Firozabad,2015,42,234,68,148,0,164,0
Uttar Pradesh,G. R. P.,2015,6,22,2,89,0,0,0
Uttar Pradesh,Gautambudh Nagar,2015,44,150,18,160,0,0,0
Uttar Pradesh,Ghaziabad,2015,118,427,38,214,0,507,0
Uttar Pradesh,Ghazipur,2015,40,148,30,112,0,108,0
Uttar Pradesh,Gonda,2015,23,87,41,50,0,4,0
Uttar Pradesh,Gorakhpur,2015,88,236,37,115,0,163,0
Uttar Pradesh,Hamirpur,2015,35,66,33,177,0,61,0
Uttar Pradesh,Hapur,2015,38,84,11,74,1,78,0
Uttar Pradesh,Hardoi,2015,38,151,41,90,0,108,0
Uttar Pradesh,Hathras,2015,36,87,20,110,0,71,0
Uttar Pradesh,Jalaun,2015,7,50,36,52,0,11,0
Uttar Pradesh,Jaunpur,2015,37,126,43,45,0,41,0
Uttar Pradesh,Jhansi,2015,39,140,34,142,3,186,0
Uttar Pradesh,Kannauj,2015,22,94,26,69,0,69,0
Uttar Pradesh,Kanpur Dehat,2015,16,133,37,122,0,150,0
Uttar Pradesh,Kanpur Nagar,2015,57,421,78,206,0,528,0
Uttar Pradesh,Kasganj,2015,18,92,25,57,0,43,0
Uttar Pradesh,Kaushambi,2015,40,119,24,155,0,7,0
Uttar Pradesh,Khiri,2015,28,184,57,102,0,123,0
Uttar Pradesh,Kushi Nagar,2015,34,161,30,59,0,58,0
Uttar Pradesh,Lalitpur,2015,26,44,14,45,0,24,0
Uttar Pradesh,Lucknow,2015,103,347,54,353,0,899,0
Uttar Pradesh,Maharajganj,2015,26,70,26,16,0,81,0
Uttar Pradesh,Mahoba,2015,20,57,17,107,2,27,0
Uttar Pradesh,Mainpuri,2015,27,106,41,75,0,0,0
Uttar Pradesh,Mathura,2015,31,158,36,115,0,251,0
Uttar Pradesh,Mau,2015,22,79,11,27,0,13,0
Uttar Pradesh,Meerut,2015,56,135,26,237,0,349,0
Uttar Pradesh,Mirzapur,2015,18,9,19,9,1,21,0
Uttar Pradesh,Moradabad,2015,109,200,22,189,1,321,0
Uttar Pradesh,Muzaffarnagar,2015,25,147,21,133,0,244,0
Uttar Pradesh,Pilibhit,2015,41,99,20,82,0,108,0
Uttar Pradesh,Pratapgarh,2015,59,164,22,127,0,167,0
Uttar Pradesh,Raibareilly,2015,34,90,21,77,0,30,0
Uttar Pradesh,Rampur,2015,44,108,10,58,0,210,0
Uttar Pradesh,Saharanpur,2015,68,168,27,145,0,221,0
Uttar Pradesh,Sambhal,2015,33,111,24,62,0,86,0
Uttar Pradesh,Sant Kabirnagar,2015,25,59,16,22,0,0,0
Uttar Pradesh,Shahjahanpur,2015,48,176,44,117,0,87,0
Uttar Pradesh,Shamli,2015,18,62,10,47,0,86,0
Uttar Pradesh,Shrawasti,2015,5,42,7,32,0,1,0
Uttar Pradesh,Sidharthnagar,2015,16,75,28,43,0,47,0
Uttar Pradesh,Sitapur,2015,63,192,62,139,0,133,0
Uttar Pradesh,Sonbhadra,2015,23,24,21,18,0,5,0
Uttar Pradesh,Bhadohi,2015,12,34,11,12,0,1,0
Uttar Pradesh,Sultanpur,2015,33,129,16,60,0,0,0
Uttar Pradesh,Unnao,2015,42,207,53,162,0,137,0
Uttar Pradesh,Varanasi,2015,79,183,27,163,0,0,0
Uttar Pradesh,Total District(s),2015,3025,10135,2335,7885,11,8660,0
Uttarakhand,Almora,2015,6,21,1,1,0,3,0
Uttarakhand,Bageshwar,2015,7,10,2,8,0,4,0
Uttarakhand,Chamoli,2015,4,21,0,5,0,5,0
Uttarakhand,Champawat,2015,4,4,0,3,0,2,1
Uttarakhand,Dehradun,2015,57,26,11,71,1,168,0
Uttarakhand,Haridwar,2015,75,76,13,88,2,64,0
Uttarakhand,Nainital,2015,32,28,4,48,0,23,0
Uttarakhand,Pauri Garhwal,2015,4,24,3,12,0,3,0
Uttarakhand,Pithoragarh,2015,0,7,1,3,0,7,0
Uttarakhand,Rudra Prayag,2015,2,0,2,1,1,2,0
Uttarakhand,Tehri Garhwal,2015,8,16,3,1,0,3,0
Uttarakhand,Udhamsingh Nagar,2015,72,94,14,72,0,120,1
Uttarakhand,Uttarkashi,2015,12,9,0,5,8,3,0
Uttarakhand,Total District(s),2015,283,336,54,318,12,407,2
West Bengal,North 24 Parganas,2015,69,383,45,302,20,1748,0
West Bengal,South 24 Parganas,2015,111,375,31,250,18,3160,0
West Bengal,Alipurduar,2015,33,76,7,118,2,287,0
West Bengal,Asansol-Durgapur PC,2015,35,71,17,103,2,417,0
West Bengal,Bankura,2015,24,76,14,121,7,333,0
West Bengal,Barrackpur PC,2015,30,137,23,318,9,1201,0
West Bengal,Bidhannagar PC,2015,12,18,6,150,11,308,0
West Bengal,Birbhum,2015,33,28,15,104,3,292,0
West Bengal,Burdwan,2015,55,172,21,247,0,707,0
West Bengal,Coochbehar,2015,63,177,15,131,4,640,0
West Bengal,Dakshin Dinajpur,2015,16,97,18,101,4,293,0
West Bengal,Darjeeling,2015,17,35,3,129,4,201,0
West Bengal,Hooghly,2015,36,169,36,209,1,1142,0
West Bengal,Howrah G. R. P.,2015,3,4,0,14,0,1,0
West Bengal,Howrah PC,2015,13,49,4,234,33,514,0
West Bengal,Howrah Rural,2015,22,100,10,149,0,810,0
West Bengal,Jalpaiguri,2015,53,176,18,124,5,329,0
West Bengal,Jhargram Police District,2015,8,26,7,63,0,97,0
West Bengal,Kharagpur G. R. P.,2015,1,0,1,8,0,2,0
West Bengal,Kolkata,2015,33,194,15,461,262,876,2
West Bengal,Malda,2015,60,241,26,179,6,577,0
West Bengal,Murshidabad,2015,210,298,41,255,18,1771,0
West Bengal,Nadia,2015,69,395,57,80,2,1553,1
West Bengal,Paschim Medinipur,2015,37,208,31,577,11,756,0
West Bengal,Purab Medinipur,2015,50,116,21,99,5,965,0
West Bengal,Purulia,2015,24,30,6,292,1,161,0
West Bengal,Sealdah G. R. P.,2015,0,8,0,26,7,3,0
West Bengal,Siliguri G. R. P.,2015,0,0,0,11,0,0,0
West Bengal,Siliguri PC,2015,32,207,6,157,15,505,0
West Bengal,Uttar Dinajpur,2015,50,72,4,57,5,514,1
West Bengal,Total District(s),2015,1199,3938,498,5069,455,20163,4
A & N Islands,South Andaman,2015,20,11,0,29,4,12,0
A & N Islands,North & Middle Andaman,2015,15,10,0,25,1,2,0
A & N Islands,Nicobar,2015,1,0,0,3,0,0,0
A & N Islands,Total District(s),2015,36,21,0,57,5,14,0
Chandigarh,Chandigarh,2015,72,165,5,76,10,126,0
Chandigarh,Total District(s),2015,72,165,5,76,10,126,0
D&N Haveli,D&N Haveli,2015,8,9,1,5,0,2,0
D&N Haveli,Total District(s),2015,8,9,1,5,0,2,0
Daman & Diu,Daman,2015,4,10,0,7,0,1,0
Daman & Diu,Diu,2015,1,3,0,0,0,2,0
Daman & Diu,Total District(s),2015,5,13,0,7,0,3,0
Delhi UT,Central,2015,85,188,4,256,71,110,0
Delhi UT,Crime Branch,2015,2,1,0,0,0,0,0
Delhi UT,East,2015,239,448,6,588,214,414,0
Delhi UT,EOW,2015,0,0,0,6,0,0,0
Delhi UT,IGI Airport,2015,1,2,0,11,6,0,0
Delhi UT,Metro,2015,4,1,0,15,2,1,0
Delhi UT,New Delhi,2015,22,26,0,48,12,6,0
Delhi UT,North,2015,48,160,2,173,14,114,0
Delhi UT,North-East,2015,244,533,13,486,40,469,0
Delhi UT,North-West,2015,172,373,14,400,80,285,0
Delhi UT,Outer,2015,315,652,28,536,180,563,0
Delhi UT,RAILWAY,2015,15,9,0,13,3,0,0
Delhi UT,South,2015,323,495,10,1183,520,172,0
Delhi UT,South-East,2015,240,475,14,559,141,300,0
Delhi UT,South-West,2015,217,413,13,606,107,397,0
Delhi UT,Spl Cell,2015,0,0,0,1,0,0,0
Delhi UT,SPUWAC,2015,0,0,0,0,0,157,0
Delhi UT,Vigilance,2015,0,0,0,0,0,0,0
Delhi UT,West,2015,272,525,18,486,102,533,0
Delhi UT,Total District(s),2015,2199,4301,122,5367,1492,3521,0
Lakshadweep,Lakshadweep,2015,0,0,0,6,1,2,0
Lakshadweep,Total District(s),2015,0,0,0,6,1,2,0
Puducherry,Karaikal,2015,0,1,0,8,3,0,0
Puducherry,Puducherry,2015,3,13,1,25,7,4,0
Puducherry,Total District(s),2015,3,14,1,33,10,4,0
Puducherry,,,,,,,,,
