Lat,Lon,Place,Status,Image
19.939142,73.536819,trimbakeshwar hills,yet_to,https://static2.tripoto.com/media/filter/tst/img/39685/TripDocument/1566563218_66689643_1576920262442502_4647668070405159629_n.jpg
15.3144,74.3143,dudh sagar water fall,yet_to,https://www.goaprism.com/wp-content/uploads/2017/04/DUDHSAGAR-1.jpg?x52630
17.9307,73.6477,Mahabaleshwar,yet_to,https://timesofindia.indiatimes.com/thumb/49259135.cms?width=423&height=281
12.9579,75.5801,ombattu gudda,yet_to,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRSqM1CPudFa4aLEI_DqoaMY8xznJg3Sc2Pyw&usqp=CAU
15.335,76.46,Hampi ,yet_to,https://www.deccanherald.com/sites/dh/files/article_images/2019/03/15/Hampi-DH-1552611002.jpg
28.5983,83.9311,Himalayas,yet_to,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Mount_Everest_as_seen_from_Drukair2_PLW_edit.jpg/300px-Mount_Everest_as_seen_from_Drukair2_PLW_edit.jpg
18.694317,73.487259,mrugagad fort trek,yet_to,https://www.smallstepsadventures.com/blog/wp-content/uploads/2019/08/mrugagad-fort.jpg
25.2975,91.5826,Mawsynram,yet_to,https://im.indiatimes.in/media/content/2016/Jun/4_1466325148.jpg
18.74806,73.407219,Duke's Nose Lonavala,yet_to,"https://images.thrillophilia.com/image/upload/s--b7HHXXlb--/c_fill,f_auto,fl_strip_profile,h_600,q_auto,w_975/v1/images/photos/000/165/193/original/1563970743_6_(1).jpg.jpg?1563970743"
9.1794,79.4183,Dhanushkodi,yet_to,https://qph.fs.quoracdn.net/main-qimg-5565f3379d32605e33f0994ef95c2c68
14.2004,74.7922,Jog Falls,yet_to,https://th.thgim.com/news/national/karnataka/jrc6oe/article28978786.ece/alternates/FREE_435/11BG-JOG
10.1667,77.0667,Sahyadri Mountain Range,yet_to,https://cdn.sivanaspirit.com/wp-content/uploads/2018/08/07033609/cf55ed3256358887ad2f04848bfa085b_featured-896x580.jpg
30.08716,78.268112,River Rafting and Camping In Rishikesh,yet_to,https://media-cdn.tripadvisor.com/media/photo-s/0e/b7/fb/23/rishikesh-river-rafting.jpg
19.3064,73.6799,Naneghat trek,yet_to,"https://images.thrillophilia.com/image/upload/s--WzSOFFgw--/c_fill,f_auto,fl_strip_profile,g_auto,h_600,q_auto,w_975/v1/images/photos/000/095/677/original/1467987240_maxresdefault.jpg.jpg?1467987240"
17.3197,74.2348,Rajmachi Fort,yet_to,https://dmgupcwbwy0wl.cloudfront.net/system/images/000/187/408/287c33c214a30f80f93bc3f1cbb62873/original/8d8b6e30b852836d52daa6b6b879bd89.jpg?1551241826
18.6888,73.3644,Mrugagad,yet_to,https://www.smallstepsadventures.com/blog/wp-content/uploads/2019/08/trek-to-mrugagad-fort.jpg
30.9013,76.9649,"Kasauli, Himachal Pradesh",yet_to,https://www.indianpanorama.in/blog/wp-content/uploads/2017/11/Kasauli_hills.jpg
18.9459,73.296,Sondai Fort,yet_to,https://dmgupcwbwy0wl.cloudfront.net/system/images/000/202/599/80d155f7e78284542a453305ab064db3/x1000gt/Sondai-Fort-Gopro-51.jpg?1548127546
18.7199,73.488,Visapur Fort,yet_to,https://dmgupcwbwy0wl.cloudfront.net/system/images/000/319/171/497e788def88e2411161e295b8d6187f/600gt/Visapur.jpg?1562823413
25.163309,93.012825,Haflong Hill Station,yet_to,https://static.toiimg.com/photo/66346364/tea-plantations.jpg?width=748&resize=4
10.079732,77.061386,"Kolukkumalai, Munnar",visited,"https://images.thrillophilia.com/image/upload/s---NFzcMVb--/c_fill,f_auto,fl_strip_profile,h_600,q_auto,w_975/v1/images/photos/000/035/590/original/SEB_(2)_(Copy).jpg.jpg?1458196027"
8.8932,76.6141,Kovalam,visited,https://www.keralatourism.org/images/destination/large/kovalam20131031105847_236_1.jpg
8.7379,76.7163,Varkala,visited,https://i.ibb.co/64TG8DF/IMG-20180408-183837.jpg
9.6031,77.1615,Thekadi,visited,https://i.ibb.co/CvjHzgW/IMG-20180324-142057-01.jpg
10.8505,76.2711,Madikery,visited,https://i.ibb.co/z8LRHb2/IMG-20181217-064106.jpg
9.6862,76.9052,vegamon,visited,https://pbs.twimg.com/media/DDjYzQmXsAANW-u.jpg
10.0889,77.0595,Munnar,visited,https://media.tacdn.com/media/attractions-splice-spp-674x446/06/74/7d/5f.jpg
11.6854,76.132,Wayanad,visited,https://img.traveltriangle.com/blog/wp-content/uploads/2019/11/Wayanad-In-Summer_20th-Nov.jpg
9.498067,76.338844,Alapi ,visited,https://live.staticflickr.com/4070/4273706102_99989d0236_b.jpg
9.9189,77.1025,Idukki,visited,https://www.deccanherald.com/sites/dh/files/article_images/2020/05/19/idukki-87222546-1541760634.jpg
10.7867,76.6548,Palakad,visited,https://www.sreestours.com/blog/wp-content/uploads/2019/01/palakkad-fort-tipus-fort-palakkad-kerala.jpg
8.7599,77.1169,Ponmudi,visited,https://english.mathrubhumi.com/polopoly_fs/1.1818683.1490265099!/image/image.jpg_gen/derivatives/landscape_894_577/image.jpg
9.6037,9.6037,Kumily ,visited,https://www.tourmyindia.com/states/kerala/images/kumily-thekkady2.jpg
9.2648,76.787,Pathanamthitta ,visited,https://www.honeymoontourskerala.com/wp-content/uploads/2016/09/p1-1.gif
10.2381,77.4892,Kodaikanal,visited,https://i.ibb.co/gPgs6vM/IMG-0453.jpg
10.9833,76.6927,velaingiri hills,visited,https://live.staticflickr.com/1188/557323063_aa7b881249_z.jpg
12.2611,78.5819,Paruvadha malai,visited,https://media-cdn.tripadvisor.com/media/photo-s/11/b5/44/f6/near-temple.jpg
13.3702,77.6835,Nadnhi hills ,visited,https://i.postimg.cc/26yHX04J/shutterstock-652879906.jpg
10.327,76.9554,valparai,visited,https://static.toiimg.com/photo/50992498/.jpg
12.3375,75.8069,coorg ,visited,https://img.traveltriangle.com/blog/wp-content/uploads/2018/07/Coorg-Cover.jpg
10.5354,76.6936,nelliyampathy,visited,https://www.trekmatesindia.com/media/tourgallery/Nelliyampathy-Camping-Kerala-With-Trek-Mates-India-9.jpg
12.3051,76.6551,mysore,visited,https://imgmedia.lbb.in/media/2018/04/5ad2fee06b55b33f232c7a7f_1523777248358.jpg
13.3161,75.772,Chikkamangalore,visited,https://www.trawell.in/admin/images/upload/856324774Chikmagalur_Kavikal_gandi.jpg
12.2253,79.0747,Tiruvanamalai hills - ,visited,https://imgmedia.lbb.in/media/2019/11/5de148ca1d023c2fc63b9f29_1575045322739.jpg
8.0883,77.5385,kaniya kumari,visited,https://www.holidify.com/images/bgImages/KANYAKUMARI.jpg
14.094,74.4899,Murudeshwara Temple and Beach,visited,https://www.holidify.com/images/bgImages/MURUDESHWAR.jpg
