SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
0,UN,State Unassigned,UN_Unassigned,Unassigned,8959,8959,0,0,0,516,516,0,0,,
1,AN,Andaman and Nicobar Islands,AN_Nicobars,Nicobars,0,0,0,0,0,0,0,0,0,,
2,AN,Andaman and Nicobar Islands,AN_North and Middle Andaman,North and Middle Andaman,1,0,1,0,0,0,0,0,0,,
3,AN,Andaman and Nicobar Islands,AN_South Andaman,South Andaman,32,0,32,0,0,0,0,0,0,,
0,AP,Andhra Pradesh,AP_Foreign Evacuees,Foreign Evacuees,188,170,18,0,0,56,56,0,0,,
4,AP,Andhra Pradesh,AP_Anantapur,Anantapur,351,172,174,5,0,45,44,1,0,,
5,AP,Andhra Pradesh,AP_Chittoor,Chittoor,327,102,221,4,0,24,16,8,0,,
6,AP,Andhra Pradesh,AP_East Godavari,East Godavari,292,143,146,3,0,11,-22,32,1,,
7,AP,Andhra Pradesh,AP_Guntur,Guntur,580,170,401,9,0,14,6,8,0,,
8,AP,Andhra Pradesh,AP_Krishna,Krishna,607,225,358,24,0,37,32,5,0,,
9,AP,Andhra Pradesh,AP_Kurnool,Kurnool,833,192,613,28,0,57,47,10,0,,
0,AP,Andhra Pradesh,AP_Other State,Other State,933,557,376,0,0,26,4,22,0,,
10,AP,Andhra Pradesh,AP_Prakasam,Prakasam,95,19,76,0,0,9,2,7,0,,
11,AP,Andhra Pradesh,AP_S.P.S. Nellore,S.P.S. Nellore,354,158,192,4,0,2,-2,4,0,,
12,AP,Andhra Pradesh,AP_Srikakulam,Srikakulam,34,23,11,0,0,1,1,0,0,,
13,AP,Andhra Pradesh,AP_Visakhapatnam,Visakhapatnam,167,76,90,1,0,24,17,7,0,,
14,AP,Andhra Pradesh,AP_Vizianagaram,Vizianagaram,48,30,18,0,0,3,-2,5,0,,
15,AP,Andhra Pradesh,AP_West Godavari,West Godavari,249,188,61,0,0,40,39,1,0,,
16,AP,Andhra Pradesh,AP_Y.S.R. Kadapa,Y.S.R. Kadapa,189,75,114,0,0,16,16,0,0,,
17,AR,Arunachal Pradesh,AR_Anjaw,Anjaw,0,0,0,0,0,0,0,0,0,,
18,AR,Arunachal Pradesh,AR_Changlang,Changlang,41,41,0,0,0,3,3,0,0,,
19,AR,Arunachal Pradesh,AR_East Kameng,East Kameng,0,0,0,0,0,0,0,0,0,,
20,AR,Arunachal Pradesh,AR_East Siang,East Siang,3,3,0,0,0,1,1,0,0,,
21,AR,Arunachal Pradesh,AR_Kamle,Kamle,0,0,0,0,0,0,0,0,0,,
22,AR,Arunachal Pradesh,AR_Kra Daadi,Kra Daadi,0,0,0,0,0,0,0,0,0,,
23,AR,Arunachal Pradesh,AR_Kurung Kumey,Kurung Kumey,0,0,0,0,0,0,0,0,0,,
24,AR,Arunachal Pradesh,AR_Lepa Rada,Lepa Rada,0,0,0,0,0,0,0,0,0,,
25,AR,Arunachal Pradesh,AR_Lohit,Lohit,2,1,1,0,0,0,0,0,0,,
26,AR,Arunachal Pradesh,AR_Longding,Longding,0,0,0,0,0,0,0,0,0,,
27,AR,Arunachal Pradesh,AR_Lower Dibang Valley,Lower Dibang Valley,1,1,0,0,0,0,0,0,0,,
28,AR,Arunachal Pradesh,AR_Lower Siang,Lower Siang,0,0,0,0,0,0,0,0,0,,
29,AR,Arunachal Pradesh,AR_Lower Subansiri,Lower Subansiri,0,0,0,0,0,0,0,0,0,,
30,AR,Arunachal Pradesh,AR_Namsai,Namsai,2,2,0,0,0,0,0,0,0,,
31,AR,Arunachal Pradesh,AR_Pakke Kessang,Pakke Kessang,1,0,1,0,0,0,0,0,0,,
32,AR,Arunachal Pradesh,AR_Papum Pare,Papum Pare,7,7,0,0,0,0,0,0,0,,
33,AR,Arunachal Pradesh,AR_Shi Yomi,Shi Yomi,0,0,0,0,0,0,0,0,0,,
34,AR,Arunachal Pradesh,AR_Siang,Siang,0,0,0,0,0,0,0,0,0,,
35,AR,Arunachal Pradesh,AR_Tawang,Tawang,1,1,0,0,0,0,0,0,0,,
36,AR,Arunachal Pradesh,AR_Tirap,Tirap,1,1,0,0,0,0,0,0,0,,
37,AR,Arunachal Pradesh,AR_Upper Dibang Valley,Upper Dibang Valley,0,0,0,0,0,0,0,0,0,,
38,AR,Arunachal Pradesh,AR_Upper Siang,Upper Siang,1,1,0,0,0,0,0,0,0,,
39,AR,Arunachal Pradesh,AR_Upper Subansiri,Upper Subansiri,0,0,0,0,0,0,0,0,0,,
40,AR,Arunachal Pradesh,AR_West Kameng,West Kameng,0,0,0,0,0,0,0,0,0,,
41,AR,Arunachal Pradesh,AR_West Siang,West Siang,1,1,0,0,0,0,0,0,0,,
42,AS,Assam,AS_Baksa,Baksa,17,17,0,0,0,0,0,0,0,,
43,AS,Assam,AS_Barpeta,Barpeta,105,50,55,0,0,0,0,0,0,,
44,AS,Assam,AS_Biswanath,Biswanath,52,45,7,0,0,0,0,0,0,,
45,AS,Assam,AS_Bongaigaon,Bongaigaon,19,12,7,0,0,0,0,0,0,,
46,AS,Assam,AS_Cachar,Cachar,90,8,82,0,0,0,0,0,0,,
47,AS,Assam,AS_Charaideo,Charaideo,15,15,0,0,0,0,0,0,0,,
48,AS,Assam,AS_Chirang,Chirang,38,38,0,0,0,0,0,0,0,,
49,AS,Assam,AS_Darrang,Darrang,89,89,0,0,0,0,0,0,0,,
50,AS,Assam,AS_Dhemaji,Dhemaji,71,65,6,0,0,1,1,0,0,,
51,AS,Assam,AS_Dhubri,Dhubri,306,301,5,0,0,0,0,0,0,,
52,AS,Assam,AS_Dibrugarh,Dibrugarh,55,50,5,0,0,0,0,0,0,,
53,AS,Assam,AS_Dima Hasao,Dima Hasao,88,81,7,0,0,0,0,0,0,,
54,AS,Assam,AS_Goalpara,Goalpara,57,38,4,0,0,0,0,0,0,,
55,AS,Assam,AS_Golaghat,Golaghat,225,138,87,0,0,0,0,0,0,,
56,AS,Assam,AS_Hailakandi,Hailakandi,52,46,5,1,0,0,0,0,0,,
57,AS,Assam,AS_Hojai,Hojai,266,266,0,0,0,0,0,0,0,,
58,AS,Assam,AS_Jorhat,Jorhat,46,-8,54,0,0,2,2,0,0,,
59,AS,Assam,AS_Kamrup,Kamrup,149,128,21,0,0,0,0,0,0,,
60,AS,Assam,AS_Kamrup Metropolitan,Kamrup Metropolitan,423,104,315,4,0,0,0,0,0,,
61,AS,Assam,AS_Karbi Anglong,Karbi Anglong,14,7,7,0,0,0,0,0,0,,
62,AS,Assam,AS_Karimganj,Karimganj,83,67,16,0,0,0,0,0,0,,
63,AS,Assam,AS_Kokrajhar,Kokrajhar,73,63,10,0,0,16,16,0,0,,
64,AS,Assam,AS_Lakhimpur,Lakhimpur,75,69,6,0,0,4,4,0,0,,
65,AS,Assam,AS_Majuli,Majuli,7,7,0,0,0,0,0,0,0,,
66,AS,Assam,AS_Morigaon,Morigaon,49,30,19,0,0,0,0,0,0,,
67,AS,Assam,AS_Nagaon,Nagaon,198,173,25,0,0,19,19,0,0,,
68,AS,Assam,AS_Nalbari,Nalbari,25,16,9,0,0,0,0,0,0,,
0,AS,Assam,AS_Other State,Other State,1,0,1,0,0,0,0,0,0,,
69,AS,Assam,AS_Sivasagar,Sivasagar,27,27,0,0,0,0,0,0,0,,
70,AS,Assam,AS_Sonitpur,Sonitpur,41,6,35,0,0,0,0,0,0,,
71,AS,Assam,AS_South Salmara Mankachar,South Salmara Mankachar,7,6,1,0,0,0,0,0,0,,
72,AS,Assam,AS_Tinsukia,Tinsukia,102,96,6,0,0,0,0,0,0,,
73,AS,Assam,AS_Udalguri,Udalguri,85,83,2,0,0,0,0,0,0,,
74,AS,Assam,AS_West Karbi Anglong,West Karbi Anglong,17,17,0,0,0,0,0,0,0,,
75,BR,Bihar,BR_Araria,Araria,83,43,39,1,0,4,4,0,0,,
76,BR,Bihar,BR_Arwal,Arwal,66,23,43,0,0,7,4,3,0,,
77,BR,Bihar,BR_Aurangabad,Aurangabad,95,32,62,1,0,7,-2,9,0,,
78,BR,Bihar,BR_Banka,Banka,150,55,95,0,0,2,-13,15,0,,
79,BR,Bihar,BR_Begusarai,Begusarai,282,79,200,3,0,0,-16,16,0,,
80,BR,Bihar,BR_Bhagalpur,Bhagalpur,285,134,150,1,0,16,7,9,0,,
81,BR,Bihar,BR_Bhojpur,Bhojpur,129,53,74,2,0,19,19,0,0,,
82,BR,Bihar,BR_Buxar,Buxar,145,41,104,0,0,1,1,0,0,,
83,BR,Bihar,BR_Darbhanga,Darbhanga,135,58,75,2,0,0,-15,14,1,,
101,BR,Bihar,BR_East Champaran,East Champaran,136,63,72,1,0,5,-1,6,0,,
84,BR,Bihar,BR_Gaya,Gaya,125,84,41,0,0,5,1,4,0,,
85,BR,Bihar,BR_Gopalganj,Gopalganj,146,45,101,0,0,-2,-2,0,0,,
86,BR,Bihar,BR_Jamui,Jamui,48,19,28,1,0,4,-1,5,0,,
87,BR,Bihar,BR_Jehanabad,Jehanabad,180,52,127,1,0,0,-4,4,0,,
88,BR,Bihar,BR_Kaimur,Kaimur,117,57,60,0,0,4,4,0,0,,
89,BR,Bihar,BR_Katihar,Katihar,192,113,79,0,0,1,1,0,0,,
90,BR,Bihar,BR_Khagaria,Khagaria,280,160,117,3,0,1,-5,6,0,,
91,BR,Bihar,BR_Kishanganj,Kishanganj,113,95,18,0,0,9,9,0,0,,
92,BR,Bihar,BR_Lakhisarai,Lakhisarai,66,35,31,0,0,0,-1,1,0,,
93,BR,Bihar,BR_Madhepura,Madhepura,124,76,47,1,0,8,-1,9,0,,
94,BR,Bihar,BR_Madhubani,Madhubani,259,151,108,0,0,20,-2,22,0,,
95,BR,Bihar,BR_Munger,Munger,229,89,139,1,0,13,13,0,0,,
96,BR,Bihar,BR_Muzaffarpur,Muzaffarpur,130,90,39,1,0,4,1,3,0,,
97,BR,Bihar,BR_Nalanda,Nalanda,139,27,111,1,0,4,-3,7,0,,
98,BR,Bihar,BR_Nawada,Nawada,173,92,80,1,0,7,-2,9,0,,
100,BR,Bihar,BR_Patna,Patna,294,111,181,2,0,2,17,-15,0,,
102,BR,Bihar,BR_Purnia,Purnia,204,148,56,0,0,55,55,0,0,,
103,BR,Bihar,BR_Rohtas,Rohtas,258,61,196,1,0,3,-3,6,0,,
104,BR,Bihar,BR_Saharsa,Saharsa,95,44,51,0,0,2,-4,6,0,,
105,BR,Bihar,BR_Samastipur,Samastipur,138,74,63,1,0,5,4,1,0,,
106,BR,Bihar,BR_Saran,Saran,130,84,44,2,0,19,19,-1,1,,
107,BR,Bihar,BR_Sheikhpura,Sheikhpura,117,66,51,0,0,2,-5,7,0,,
108,BR,Bihar,BR_Sheohar,Sheohar,28,20,7,1,0,4,6,-2,0,,
109,BR,Bihar,BR_Sitamarhi,Sitamarhi,86,49,35,2,0,8,6,2,0,,
110,BR,Bihar,BR_Siwan,Siwan,161,92,67,2,0,0,-7,8,-1,,
111,BR,Bihar,BR_Supaul,Supaul,168,119,49,0,0,0,-2,2,0,,
112,BR,Bihar,BR_Vaishali,Vaishali,104,45,57,2,0,4,-4,8,0,,
99,BR,Bihar,BR_West Champaran,West Champaran,88,51,37,0,0,0,0,0,0,,
113,CH,Chandigarh,CH_Chandigarh,Chandigarh,328,34,289,5,0,2,-2,4,0,,
114,CT,Chhattisgarh,CT_Other State,Other State,1,1,0,0,0,0,0,0,0,,
114,CT,Chhattisgarh,CT_Balod,Balod,41,20,21,0,0,0,0,0,0,,
115,CT,Chhattisgarh,CT_Baloda Bazar,Baloda Bazar,120,106,14,0,0,0,0,0,0,,
116,CT,Chhattisgarh,CT_Balrampur,Balrampur,32,24,8,0,0,10,10,0,0,,
117,CT,Chhattisgarh,CT_Bametara,Bametara,26,12,14,0,0,1,1,0,0,,
118,CT,Chhattisgarh,CT_Bastar,Bastar,4,3,0,1,0,1,1,0,0,,
119,CT,Chhattisgarh,CT_Bijapur,Bijapur,0,0,0,0,0,0,0,0,0,,
120,CT,Chhattisgarh,CT_Bilaspur,Bilaspur,106,72,33,1,0,1,1,0,0,,
121,CT,Chhattisgarh,CT_Dakshin Bastar Dantewada,Dakshin Bastar Dantewada,0,0,0,0,0,0,0,0,0,,
122,CT,Chhattisgarh,CT_Dhamtari,Dhamtari,6,4,2,0,0,0,0,0,0,,
123,CT,Chhattisgarh,CT_Durg,Durg,43,29,11,3,0,2,1,0,1,,
124,CT,Chhattisgarh,CT_Gariaband,Gariaband,10,6,4,0,0,0,0,0,0,,
125,CT,Chhattisgarh,CT_Janjgir Champa,Janjgir Champa,95,79,16,0,0,26,26,0,0,,
126,CT,Chhattisgarh,CT_Jashpur,Jashpur,80,68,12,0,0,1,-3,4,0,,
127,CT,Chhattisgarh,CT_Kabeerdham,Kabeerdham,81,67,14,0,0,0,0,0,0,,
128,CT,Chhattisgarh,CT_Kondagaon,Kondagaon,0,0,0,0,0,0,0,0,0,,
129,CT,Chhattisgarh,CT_Korba,Korba,127,89,38,0,0,2,2,0,0,,
130,CT,Chhattisgarh,CT_Koriya,Koriya,46,39,7,0,0,1,1,0,0,,
131,CT,Chhattisgarh,CT_Mahasamund,Mahasamund,57,48,9,0,0,0,0,0,0,,
132,CT,Chhattisgarh,CT_Mungeli,Mungeli,108,52,56,0,0,2,2,0,0,,
133,CT,Chhattisgarh,CT_Narayanpur,Narayanpur,0,0,0,0,0,0,0,0,0,,
134,CT,Chhattisgarh,CT_Raigarh,Raigarh,53,39,14,0,0,0,0,0,0,,
135,CT,Chhattisgarh,CT_Raipur,Raipur,99,87,11,1,0,2,2,0,0,,
136,CT,Chhattisgarh,CT_Rajnandgaon,Rajnandgaon,59,23,36,0,0,0,0,0,0,,
137,CT,Chhattisgarh,CT_Sukma,Sukma,0,0,0,0,0,0,0,0,0,,
138,CT,Chhattisgarh,CT_Surajpur,Surajpur,13,5,8,0,0,0,0,0,0,,
139,CT,Chhattisgarh,CT_Surguja,Surguja,26,19,7,0,0,2,2,0,0,,
140,CT,Chhattisgarh,CT_Uttar Bastar Kanker,Uttar Bastar Kanker,26,13,13,0,0,0,0,0,0,,
766,CT,Chhattisgarh,CT_Gaurela Pendra Marwahi,Gaurela Pendra Marwahi,3,0,3,0,0,0,0,0,0,,
144,DL,Delhi,DL_Central Delhi,Central Delhi,184,184,0,0,0,0,0,0,0,,
145,DL,Delhi,DL_East Delhi,East Delhi,38,38,0,0,0,0,0,0,0,,
146,DL,Delhi,DL_New Delhi,New Delhi,37,37,0,0,0,0,0,0,0,,
147,DL,Delhi,DL_North Delhi,North Delhi,60,60,0,0,0,0,0,0,0,,
148,DL,Delhi,DL_North East Delhi,North East Delhi,25,25,0,0,0,0,0,0,0,,
149,DL,Delhi,DL_North West Delhi,North West Delhi,32,31,0,1,0,0,0,0,0,,
150,DL,Delhi,DL_Shahdara,Shahdara,48,48,0,0,0,0,0,0,0,,
151,DL,Delhi,DL_South Delhi,South Delhi,70,70,0,0,0,0,0,0,0,,
152,DL,Delhi,DL_South East Delhi,South East Delhi,130,130,0,0,0,0,0,0,0,,
153,DL,Delhi,DL_South West Delhi,South West Delhi,42,42,0,0,0,0,0,0,0,,
154,DL,Delhi,DL_West Delhi,West Delhi,122,122,0,0,0,0,0,0,0,,
141,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Dadra and Nagar Haveli,Dadra and Nagar Haveli,22,20,2,0,0,0,0,0,0,,
142,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Daman,Daman,0,0,0,0,0,0,0,0,0,,
143,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Diu,Diu,0,0,0,0,0,0,0,0,0,,
155,GA,Goa,GA_North Goa,North Goa,6,0,6,0,0,0,0,0,0,,
156,GA,Goa,GA_South Goa,South Goa,377,316,61,0,0,24,24,0,0,,
0,GJ,Gujarat,GJ_Other State,Other State,33,25,8,0,0,3,3,0,0,,
157,GJ,Gujarat,GJ_Ahmedabad,Ahmedabad,15305,3569,10644,1092,0,343,51,266,26,,
158,GJ,Gujarat,GJ_Amreli,Amreli,19,6,9,4,0,0,-3,1,2,,
159,GJ,Gujarat,GJ_Anand,Anand,119,13,95,11,0,4,2,2,0,,
160,GJ,Gujarat,GJ_Aravalli,Aravalli,130,7,115,8,0,4,3,1,0,,
161,GJ,Gujarat,GJ_Banaskantha,Banaskantha,145,31,107,7,0,0,-1,0,1,,
162,GJ,Gujarat,GJ_Bharuch,Bharuch,62,23,35,4,0,2,2,0,0,,
163,GJ,Gujarat,GJ_Bhavnagar,Bhavnagar,154,34,109,11,0,8,7,0,1,,
164,GJ,Gujarat,GJ_Botad,Botad,60,3,55,2,0,0,0,0,0,,
165,GJ,Gujarat,GJ_Chhota Udaipur,Chhota Udaipur,38,6,32,0,0,1,1,0,0,,
167,GJ,Gujarat,GJ_Dahod,Dahod,46,14,32,0,0,0,0,0,0,,
187,GJ,Gujarat,GJ_Dang,Dang,4,2,2,0,0,0,0,0,0,,
166,GJ,Gujarat,GJ_Devbhumi Dwarka,Devbhumi Dwarka,15,3,12,0,0,0,-1,1,0,,
168,GJ,Gujarat,GJ_Gandhinagar,Gandhinagar,434,212,203,19,0,2,-11,12,1,,
169,GJ,Gujarat,GJ_Gir Somnath,Gir Somnath,48,3,45,0,0,0,0,0,0,,
170,GJ,Gujarat,GJ_Jamnagar,Jamnagar,68,20,45,3,0,2,0,2,0,,
171,GJ,Gujarat,GJ_Junagadh,Junagadh,39,9,29,1,0,2,1,1,0,,
173,GJ,Gujarat,GJ_Kheda,Kheda,110,43,63,4,0,6,6,0,0,,
172,GJ,Gujarat,GJ_Kutch,Kutch,82,10,67,5,0,2,2,0,0,,
175,GJ,Gujarat,GJ_Mahisagar,Mahisagar,116,7,107,2,0,0,0,0,0,,
174,GJ,Gujarat,GJ_Mehsana,Mehsana,165,61,96,8,0,4,0,4,0,,
176,GJ,Gujarat,GJ_Morbi,Morbi,6,2,4,0,0,2,2,0,0,,
177,GJ,Gujarat,GJ_Narmada,Narmada,23,5,18,0,0,0,0,0,0,,
178,GJ,Gujarat,GJ_Navsari,Navsari,35,11,23,1,0,0,-3,3,0,,
179,GJ,Gujarat,GJ_Panchmahal,Panchmahal,109,15,81,13,0,1,0,1,0,,
180,GJ,Gujarat,GJ_Patan,Patan,107,27,73,7,0,1,-1,2,0,,
181,GJ,Gujarat,GJ_Porbandar,Porbandar,14,3,9,2,0,2,-1,3,0,,
182,GJ,Gujarat,GJ_Rajkot,Rajkot,138,52,81,5,0,5,4,1,0,,
183,GJ,Gujarat,GJ_Sabarkantha,Sabarkantha,131,36,90,5,0,4,2,1,1,,
184,GJ,Gujarat,GJ_Surat,Surat,2281,683,1512,86,0,73,18,53,2,,
185,GJ,Gujarat,GJ_Surendranagar,Surendranagar,60,25,33,2,0,4,2,2,0,,
186,GJ,Gujarat,GJ_Tapi,Tapi,6,1,5,0,0,0,0,0,0,,
188,GJ,Gujarat,GJ_Vadodara,Vadodara,1395,477,875,43,0,35,21,14,0,,
189,GJ,Gujarat,GJ_Valsad,Valsad,57,26,29,2,0,0,0,0,0,,
212,HP,Himachal Pradesh,HP_Bilaspur,Bilaspur,24,12,12,0,0,2,2,0,0,,
213,HP,Himachal Pradesh,HP_Chamba,Chamba,32,12,20,0,0,0,-2,2,0,,
214,HP,Himachal Pradesh,HP_Hamirpur,Hamirpur,124,45,78,1,0,0,0,0,0,,
215,HP,Himachal Pradesh,HP_Kangra,Kangra,118,53,64,1,0,3,2,1,0,,
216,HP,Himachal Pradesh,HP_Kinnaur,Kinnaur,2,2,0,0,0,0,0,0,0,,
217,HP,Himachal Pradesh,HP_Kullu,Kullu,4,2,2,0,0,0,-1,1,0,,
218,HP,Himachal Pradesh,HP_Lahaul and Spiti,Lahaul and Spiti,0,0,0,0,0,0,0,0,0,,
219,HP,Himachal Pradesh,HP_Mandi,Mandi,22,10,10,2,0,0,-1,1,0,,
220,HP,Himachal Pradesh,HP_Shimla,Shimla,14,4,8,2,0,1,0,0,1,,
221,HP,Himachal Pradesh,HP_Sirmaur,Sirmaur,22,18,4,0,0,2,2,0,0,,
222,HP,Himachal Pradesh,HP_Solan,Solan,35,14,17,1,3,1,-2,3,0,,
223,HP,Himachal Pradesh,HP_Una,Una,54,19,35,0,0,5,0,5,0,,
0,HR,Haryana,HR_Foreign Evacuees,Foreign Evacuees,21,16,5,0,0,0,-3,3,0,,
190,HR,Haryana,HR_Ambala,Ambala,111,56,53,2,0,13,13,0,0,,
191,HR,Haryana,HR_Bhiwani,Bhiwani,82,49,33,0,0,1,-2,3,0,,
192,HR,Haryana,HR_Charkhi Dadri,Charkhi Dadri,45,38,7,0,0,10,4,6,0,,
193,HR,Haryana,HR_Faridabad,Faridabad,855,531,306,18,0,41,-72,110,3,,
194,HR,Haryana,HR_Fatehabad,Fatehabad,51,34,17,0,0,6,4,2,0,,
195,HR,Haryana,HR_Gurugram,Gurugram,2546,1709,824,13,0,217,31,184,2,,
196,HR,Haryana,HR_Hisar,Hisar,102,49,52,1,0,5,-11,16,0,,
0,HR,Haryana,HR_Italians,Italians,14,0,14,0,0,0,0,0,0,,
197,HR,Haryana,HR_Jhajjar,Jhajjar,112,13,99,0,0,0,-2,2,0,,
198,HR,Haryana,HR_Jind,Jind,65,36,26,3,0,11,11,0,0,,
199,HR,Haryana,HR_Kaithal,Kaithal,46,18,28,0,0,1,-9,10,0,,
200,HR,Haryana,HR_Karnal,Karnal,108,59,47,2,0,0,0,0,0,,
201,HR,Haryana,HR_Kurukshetra,Kurukshetra,60,26,34,0,0,5,2,3,0,,
202,HR,Haryana,HR_Mahendragarh,Mahendragarh,106,33,73,0,0,0,-9,9,0,,
203,HR,Haryana,HR_Nuh,Nuh,104,26,78,0,0,2,-3,5,0,,
204,HR,Haryana,HR_Palwal,Palwal,142,85,57,0,0,0,-3,3,0,,
205,HR,Haryana,HR_Panchkula,Panchkula,43,17,26,0,0,2,2,0,0,,
206,HR,Haryana,HR_Panipat,Panipat,86,25,57,4,0,0,0,0,0,,
207,HR,Haryana,HR_Rewari,Rewari,65,53,12,0,0,2,2,0,0,,
208,HR,Haryana,HR_Rohtak,Rohtak,228,141,84,3,0,23,21,2,0,,
209,HR,Haryana,HR_Sirsa,Sirsa,58,19,39,0,0,1,0,1,0,,
210,HR,Haryana,HR_Sonipat,Sonipat,502,288,208,6,0,28,4,22,2,,
211,HR,Haryana,HR_Yamunanagar,Yamunanagar,27,18,9,0,0,2,2,0,0,,
246,JH,Jharkhand,JH_Bokaro,Bokaro,28,6,20,2,0,2,2,0,0,,
247,JH,Jharkhand,JH_Chatra,Chatra,29,28,1,0,0,5,5,0,0,,
248,JH,Jharkhand,JH_Deoghar,Deoghar,10,5,5,0,0,0,0,0,0,,
249,JH,Jharkhand,JH_Dhanbad,Dhanbad,114,62,52,0,0,0,0,0,0,,
250,JH,Jharkhand,JH_Dumka,Dumka,4,0,4,0,0,0,0,0,0,,
264,JH,Jharkhand,JH_East Singhbhum,East Singhbhum,214,164,50,0,0,22,14,8,0,,
251,JH,Jharkhand,JH_Garhwa,Garhwa,88,30,58,0,0,0,0,0,0,,
252,JH,Jharkhand,JH_Giridih,Giridih,52,31,20,1,0,19,19,0,0,,
253,JH,Jharkhand,JH_Godda,Godda,1,0,1,0,0,0,0,0,0,,
254,JH,Jharkhand,JH_Gumla,Gumla,69,60,9,0,0,0,-3,3,0,,
255,JH,Jharkhand,JH_Hazaribagh,Hazaribagh,130,46,84,0,0,7,-2,9,0,,
256,JH,Jharkhand,JH_Jamtara,Jamtara,28,26,2,0,0,0,0,0,0,,
257,JH,Jharkhand,JH_Khunti,Khunti,16,12,4,0,0,2,2,0,0,,
258,JH,Jharkhand,JH_Koderma,Koderma,90,53,36,1,0,12,12,0,0,,
259,JH,Jharkhand,JH_Latehar,Latehar,45,25,20,0,0,0,-13,13,0,,
260,JH,Jharkhand,JH_Lohardaga,Lohardaga,36,22,14,0,0,5,5,0,0,,
261,JH,Jharkhand,JH_Pakur,Pakur,29,24,5,0,0,12,12,0,0,,
262,JH,Jharkhand,JH_Palamu,Palamu,38,11,27,0,0,7,7,0,0,,
265,JH,Jharkhand,JH_Ramgarh,Ramgarh,97,87,10,0,0,2,2,0,0,,
266,JH,Jharkhand,JH_Ranchi,Ranchi,152,25,123,4,0,0,0,0,0,,
267,JH,Jharkhand,JH_Sahibganj,Sahibganj,3,2,1,0,0,0,0,0,0,,
268,JH,Jharkhand,JH_Saraikela-Kharsawan,Saraikela-Kharsawan,32,26,6,0,0,7,7,0,0,,
269,JH,Jharkhand,JH_Simdega,Simdega,209,175,34,0,0,31,31,0,0,,
263,JH,Jharkhand,JH_West Singhbhum,West Singhbhum,37,31,6,0,0,2,2,0,0,,
224,JK,Jammu and Kashmir,JK_Anantnag,Anantnag,470,160,305,5,0,7,-43,50,0,,
226,JK,Jammu and Kashmir,JK_Bandipora,Bandipora,229,92,136,1,0,4,4,0,0,,
227,JK,Jammu and Kashmir,JK_Baramulla,Baramulla,495,363,122,10,0,8,6,1,1,,
225,JK,Jammu and Kashmir,JK_Budgam,Budgam,211,130,79,2,0,2,1,1,0,,
228,JK,Jammu and Kashmir,JK_Doda,Doda,43,40,2,1,0,1,1,0,0,,
229,JK,Jammu and Kashmir,JK_Ganderbal,Ganderbal,58,32,26,0,0,0,0,0,0,,
230,JK,Jammu and Kashmir,JK_Jammu,Jammu,242,134,105,3,0,4,-11,15,0,,
231,JK,Jammu and Kashmir,JK_Kathua,Kathua,123,74,49,0,0,2,-2,4,0,,
232,JK,Jammu and Kashmir,JK_Kishtwar,Kishtwar,21,15,6,0,0,0,-2,2,0,,
